22045	21819
22045	21958
21739	22013
21739	21819
21739	22003
21739	21958
21969	21819
21969	21835
21969	21958
21743	21958
21794	21943
21794	21999
21794	21924
21794	21958
22086	21743
22086	21958
22044	21807
22044	21743
22044	21989
22044	21958
21884	21754
21884	21958
22020	21819
22020	21870
22020	21958
21828	21886
21828	22024
21828	21958
21792	21958
21930	21958
21806	21958
21806	22013
21806	22072
22041	21819
22041	21776
22041	21958
21765	21819
21765	21958
21803	21819
21803	21958
21916	21743
21916	21772
21916	21771
21916	21958
21936	21819
21936	21958
22001	21958
21737	21819
21737	21870
21737	21958
22007	21754
22007	21958
21996	21754
21996	21958
21826	21819
21826	22021
21826	21958
22024	21958
21976	21958
21844	21819
21844	21776
21844	21958
22036	21807
22036	21743
22036	21958
21909	21754
21909	21958
21807	21743
21807	21958
21757	21754
21757	21958
21872	21807
21872	21743
21872	21770
21872	21958
22009	21958
21887	21736
21887	21958
21764	21902
21764	21958
21835	21819
21835	21958
22014	21819
22014	21958
21938	21958
21920	21958
21895	21958
22089	21819
22089	21958
21799	21958
21929	21819
21929	21776
21929	21958
22077	21958
21914	21870
21914	22091
21914	21995
21914	21819
21914	21958
21830	21958
21921	21886
21921	22024
21921	21958
21819	21958
21964	21732
21964	22013
21964	21958
21907	21743
21907	21754
21907	22036
21907	21807
21907	21958
22069	21732
22069	21958
21773	21819
21773	21958
22091	21819
22091	21995
22091	21958
21918	21807
21918	21743
21918	21958
21750	21743
21750	21958
22088	21774
22088	21728
22088	21886
22088	22024
22088	21958
21905	22024
21905	21958
21962	21886
21962	22024
21962	21958
21866	21743
21866	21754
21866	21935
21866	21949
21866	21958
22037	21886
22037	22024
22037	21958
21923	21743
21923	21754
21923	21958
21785	21943
21785	21999
21785	21958
22038	21819
22038	21824
22038	21958
22066	21743
22066	21958
21851	21819
21851	21958
22023	21958
21859	21807
21859	21743
21859	21754
21859	21958
22058	21743
22058	21772
22058	21853
22058	21958
21974	21819
21974	21958
21836	21819
21836	21839
21836	21776
21836	21958
22039	22013
22039	21819
22039	21810
22039	21958
21774	21886
21774	22024
21774	21728
21774	21958
21940	21819
21940	21958
22062	21886
22062	22024
22062	21958
21825	21743
21825	21754
21825	21996
21825	21807
21825	21958
21864	21958
21811	21743
21811	21958
22084	21917
22084	22024
22084	21958
21728	21886
21728	22024
21728	21958
21886	22024
21886	21958
21869	21819
21869	21958
21848	21854
21848	21743
21848	21772
21848	21958
21912	21958
22061	21814
22061	21958
21949	21935
21949	21754
21949	21958
22073	21807
22073	21743
22073	21989
22073	21958
22080	21743
22080	21754
22080	22036
22080	21807
22080	21958
22015	21958
21815	21958
21946	21958
21987	21923
21987	21743
21987	21754
21987	21958
21991	21743
21991	21754
21991	21795
21991	21935
21991	21949
21991	21958
21894	21958
21824	21819
21824	21958
21945	21819
21945	21958
21948	21958
21876	22013
21876	21819
21876	21958
21944	21819
21944	21839
21944	21776
21944	21958
21822	21754
21822	21958
22033	21988
22033	22024
22033	21967
22033	21958
22051	21905
22051	22024
22051	21958
21993	21728
21993	21820
21993	21886
21993	22024
21993	21958
21926	22013
21926	21743
21926	21754
21926	21935
21926	21958
21833	21958
22013	21958
21939	21807
21939	21743
21939	21958
21924	21999
21924	21958
21816	21743
21816	21754
21816	21935
21816	21949
21816	21958
21982	22013
21982	21958
22047	22024
22047	21958
22067	21958
21910	21754
21910	21958
21778	21915
21778	22024
21778	21897
21778	21958
21979	21732
21979	21958
21959	21958
22054	21863
22054	21743
22054	21958
21783	21819
21783	21839
21783	21776
21783	21958
21980	21732
21980	22013
21980	21958
22042	21958
21875	21743
21875	21754
21875	21996
21875	21807
21875	21958
21919	21819
21919	21958
22035	21743
22035	21754
22035	22036
22035	21807
22035	21958
22090	21819
22090	21958
21772	21743
21772	21958
21865	21743
21865	21958
22043	21937
22043	21819
22043	21922
22043	21958
21881	21819
21881	22021
21881	21958
21751	21819
21751	22021
21751	21958
21952	21958
21729	21743
21729	21754
21729	21996
21729	21807
21729	21958
21827	21743
21827	21772
21827	21771
21827	21958
21839	21819
21839	21776
21839	21958
21801	21774
21801	21728
21801	21886
21801	22024
21801	21958
21802	21819
21802	21958
22008	21743
22008	21754
22008	21789
22008	21923
22008	21902
22008	21764
22008	21868
22008	21727
22008	21958
21892	21958
22053	21743
22053	21754
22053	21996
22053	21807
22053	21958
22003	21819
22003	21958
21885	21958
21885	22024
21885	22047
21746	21819
21746	22003
21746	21958
22076	21999
22076	21958
21880	21819
21880	21958
21795	21935
21795	21754
21795	21958
21853	21743
