10016	21962
10016	21886
10016	22024
10016	21958
11499	21819
11499	22003
11499	22021
11499	21958
8630	22091
8630	21819
8630	21995
8630	21958
14748	21886
14748	22024
14748	21958
17786	22091
17786	21819
17786	21995
17786	21958
13612	22089
13612	21819
13612	21908
13612	21958
9480	22091
9480	21819
9480	21995
9480	21958
10021	22089
10021	21819
10021	21908
10021	21958
20848	21819
20848	21958
21225	21819
21225	22003
21225	22021
21225	21958
13135	21962
13135	21886
13135	22024
13135	21958
13473	22091
13473	21819
13473	21995
13473	21958
13989	22091
13989	21819
13989	21995
13989	21958
12843	22091
12843	21819
12843	21995
12843	21958
10132	21758
10132	22074
10132	21958
15190	21758
15190	22074
15190	21958
18365	22091
18365	21819
18365	21995
18365	21958
8794	22091
8794	21819
8794	21995
8794	21958
11069	22091
11069	21819
11069	21995
11069	21958
10233	22091
10233	21819
10233	21995
10233	21958
17367	22091
17367	21819
17367	21995
17367	21958
16451	21758
16451	22074
16451	21958
17598	22091
17598	21819
17598	21995
17598	21958
4260	22091
4260	21819
4260	21995
4260	21958
7	22091
7	21995
7	21776
7	21819
7	21839
7	21958
6544	21948
6544	21958
8480	22091
8480	21819
8480	21995
8480	21958
9617	21962
9617	21886
9617	22024
9617	21958
9708	21758
9708	22074
9708	21958
17637	21962
17637	21886
17637	22024
17637	21958
19118	21758
19118	22074
19118	21958
7166	21962
7166	21886
7166	22024
7166	21958
167	21758
167	22074
167	21958
3222	22089
3222	21819
3222	21908
3222	21958
19918	21758
19918	22074
19918	21958
21478	21886
21478	22024
21478	21958
17935	21870
17935	22091
17935	21995
17935	21914
17935	21819
17935	21958
4188	21886
4188	22024
4188	21958
10242	21993
10242	21728
10242	21958
10242	21886
10242	22024
10242	21820
2455	21819
2455	22003
2455	21958
6762	22091
6762	21819
6762	21995
6762	21958
7002	22091
7002	21819
7002	21995
7002	21958
19856	22091
19856	21819
19856	21995
19856	21958
19666	22091
19666	21819
19666	21995
19666	21958
8694	22091
8694	21819
8694	21995
8694	21958
17587	21962
17587	21886
17587	22024
17587	21958
3458	22091
3458	21819
3458	21995
3458	21958
18315	22091
18315	21819
18315	21995
18315	21958
16740	21999
16740	21924
16740	21958
1805	21758
1805	22074
1805	21958
13040	22091
13040	21819
13040	21995
13040	21958
4913	22091
4913	21819
4913	21995
4913	21958
5304	22091
5304	21819
5304	21995
5304	21958
11909	22091
11909	21819
11909	21995
11909	21958
7043	21886
7043	22024
7043	21958
722	21999
722	21924
722	21958
2690	22091
2690	21819
2690	21995
2690	21958
778	21886
778	22024
778	21958
1137	22091
1137	21819
1137	21995
1137	21958
6336	22091
6336	21819
6336	21995
6336	21958
16748	22091
16748	21819
16748	21995
16748	21958
3719	22091
3719	21819
3719	21995
3719	21958
14626	22091
14626	21819
14626	21995
14626	21958
15869	22089
15869	21819
15869	21908
15869	21958
8232	21886
8232	22024
8232	21958
12907	21758
12907	22074
12907	21958
10108	22091
10108	21995
10108	21776
10108	21819
10108	21839
10108	21958
2669	22089
2669	21819
2669	21908
2669	21958
19278	21758
19278	22074
19278	21958
14526	21758
14526	22074
14526	21958
20326	21758
20326	22074
20326	21958
16720	22091
16720	21819
16720	21995
16720	21958
13768	21886
13768	22024
13768	21958
11550	21762
11550	21999
11550	21958
1955	22091
1955	21819
1955	21995
1955	21958
7113	22091
7113	21819
7113	21995
7113	21958
14434	22091
14434	21819
14434	21995
14434	21958
16412	22091
16412	21819
16412	21995
16412	21958
7266	21758
7266	22074
7266	21958
15846	21886
15846	22024
15846	21958
2909	21758
2909	22074
2909	21958
1647	21758
1647	22074
1647	21958
8095	21758
8095	22074
8095	21958
13848	22091
13848	21819
13848	21995
13848	21958
1741	22091
1741	21995
1741	21776
1741	21819
1741	21839
1741	21958
3067	22091
3067	21819
3067	21995
3067	21958
7723	21962
7723	21886
7723	22024
7723	21958
7515	21915
7515	21778
7515	21784
7515	21897
7515	22024
7515	21958
2894	21819
2894	21839
2894	21776
2894	21958
11392	22091
11392	21819
11392	21995
11392	21958
18879	22091
18879	21995
18879	21776
18879	21819
18879	21839
18879	21958
3472	22091
3472	21819
3472	21995
3472	21958
14422	21758
14422	22074
14422	21958
19429	22091
19429	21819
19429	21995
19429	21958
11152	21758
11152	22074
11152	21958
5567	22091
5567	21819
5567	21995
5567	21958
7521	22089
7521	21819
7521	21908
7521	21958
490	22091
490	21819
490	21995
490	21958
4868	21758
4868	22074
4868	21958
16060	22091
16060	21819
16060	21995
16060	21958
13551	22091
13551	21995
13551	21776
13551	21819
13551	21839
13551	21958
4743	22091
4743	21819
4743	21995
4743	21958
11456	21962
11456	21886
11456	22024
11456	21958
1119	21819
1119	22021
1119	21958
19270	22091
19270	21819
19270	21995
19270	21958
9477	22091
9477	21819
9477	21995
9477	21958
18684	22091
18684	21819
18684	21995
18684	21958
2992	21758
2992	22074
2992	21958
9314	22091
9314	21819
9314	21995
9314	21958
6683	22091
6683	21819
6683	21995
6683	21958
17173	22091
17173	21819
17173	21995
17173	21958
12581	21886
12581	22024
12581	21958
17494	21819
17494	22003
17494	21958
661	22091
661	21819
661	21995
661	21958
7936	22091
7936	21819
7936	21995
7936	21958
11389	21886
11389	22024
11389	21958
1258	22091
1258	21819
1258	21995
1258	21958
5155	21819
5155	21839
5155	21776
5155	21958
16489	21915
16489	21778
16489	21784
16489	21897
16489	22024
16489	21958
2590	22091
2590	21819
2590	21995
2590	21958
2239	22007
2239	22027
2239	21754
2239	21958
18354	21886
18354	22024
18354	21958
20066	22091
20066	21819
20066	21995
20066	21958
3414	22091
3414	21819
3414	21995
3414	21958
14212	22091
14212	21819
14212	21995
14212	21958
4397	21962
4397	21886
4397	22024
4397	21958
1221	22089
1221	21819
1221	21908
1221	21958
16732	21819
16732	22003
16732	21958
15095	21758
15095	22074
15095	21958
15166	22091
15166	21819
15166	21995
15166	21958
18613	22091
18613	21995
18613	21776
18613	21819
18613	21839
18613	21958
3807	21774
3807	21728
3807	21886
3807	22024
3807	21958
9703	21774
9703	21728
9703	21886
9703	22024
9703	21958
2974	21886
2974	22024
2974	21958
5478	22091
5478	21819
5478	21995
5478	21958
5192	22091
5192	21819
5192	21995
5192	21958
7109	21915
7109	21778
7109	21897
7109	22024
7109	21958
20181	22091
20181	21819
20181	21995
20181	21958
21466	22091
21466	21819
21466	21995
21466	21958
13311	21758
13311	22074
13311	21958
1834	22091
1834	21819
1834	21995
1834	21958
2238	22091
2238	21819
2238	21995
2238	21958
10375	21758
10375	22074
10375	21958
1935	22091
1935	21819
1935	21995
1935	21958
11948	22089
11948	21819
11948	21908
11948	21958
2000	22091
2000	21819
2000	21995
2000	21958
20657	22003
20657	21787
20657	21776
20657	21819
20657	21844
20657	21958
1956	21886
1956	22024
1956	21958
17479	22091
17479	21819
17479	21995
17479	21958
2076	21886
2076	22024
2076	21958
13470	22091
13470	21819
13470	21995
13470	21958
14706	22091
14706	21819
14706	21995
14706	21958
2813	21962
2813	21886
2813	22024
2813	21958
20746	22091
20746	21819
20746	21995
20746	21958
980	22091
980	21819
980	21995
980	21958
12918	21886
12918	22024
12918	21958
8522	22089
8522	21819
8522	21908
8522	21958
18312	22089
18312	21819
18312	21908
18312	21958
6227	21962
6227	21886
6227	22024
6227	21958
10487	21774
10487	21962
10487	21728
10487	21886
10487	22024
10487	21958
13286	21758
13286	22074
13286	21958
15272	22091
15272	21819
15272	21995
15272	21958
1368	21886
1368	22024
1368	21958
9587	22091
9587	21819
9587	21995
9587	21958
11877	21886
11877	22024
11877	21958
473	21886
473	22024
473	21958
11842	21758
11842	22074
11842	21958
18946	22091
18946	21819
18946	21995
18946	21958
5204	22091
5204	21819
5204	21995
5204	21958
14150	22091
14150	21819
14150	21995
14150	21958
21527	22089
21527	21819
21527	21908
21527	21958
20589	22091
20589	21819
20589	21995
20589	21958
15017	22089
15017	21819
15017	21908
15017	21958
1431	22091
1431	21819
1431	21995
1431	21958
2218	21886
2218	22024
2218	21958
3868	21886
3868	22024
3868	21958
8238	22091
8238	21819
8238	21995
8238	21958
10101	22091
10101	21819
10101	21995
10101	21958
6594	22091
6594	21819
6594	21995
6594	21958
3954	22091
3954	21819
3954	21995
3954	21958
19879	21962
19879	21886
19879	22024
19879	21958
12292	22091
12292	21819
12292	21995
12292	21958
20433	21870
20433	22091
20433	21995
20433	21878
20433	21914
20433	21819
20433	21958
10731	22091
10731	21819
10731	21995
10731	21958
16386	21999
16386	21924
16386	21958
4768	22089
4768	21819
4768	21908
4768	21958
6650	21758
6650	22074
6650	21958
13274	21886
13274	22024
13274	21958
17216	22003
17216	21819
17216	22021
17216	21881
17216	21958
4828	22089
4828	21819
4828	21908
4828	21958
15130	21962
15130	21886
15130	22024
15130	21958
3801	22091
3801	21819
3801	21995
3801	21958
16913	22091
16913	21819
16913	21995
16913	21958
17153	21758
17153	22074
17153	21958
11804	21814
11804	22061
11804	21958
12574	21962
12574	21886
12574	22024
12574	21958
3871	22091
3871	21819
3871	21995
3871	21958
10312	22091
10312	21819
10312	21995
10312	21958
19722	22091
19722	21819
19722	21995
19722	21958
15502	22091
15502	21819
15502	21995
15502	21958
17394	21870
17394	22091
17394	21995
17394	21914
17394	21819
17394	21958
19187	21743
19187	21754
19187	22036
19187	21807
19187	21958
21311	21758
21311	22074
21311	21958
18259	21886
18259	22024
18259	21958
20620	21999
20620	21924
20620	21958
12563	21758
12563	22074
12563	21958
6259	22003
6259	21819
6259	22021
6259	21881
6259	21958
7838	21886
7838	22024
7838	21958
19352	21758
19352	22074
19352	21958
11178	21962
11178	21886
11178	22024
11178	21958
5433	21886
5433	22024
5433	21958
1675	21886
1675	22024
1675	21958
7913	22091
7913	21819
7913	21995
7913	21958
19794	22091
19794	21819
19794	21995
19794	21958
9422	22091
9422	21819
9422	21995
9422	21958
933	21870
933	22091
933	21995
933	21914
933	21819
933	21958
16898	22091
16898	21819
16898	21995
16898	21958
510	22091
510	21819
510	21995
510	21958
11964	21774
11964	21728
11964	21886
11964	22024
11964	21958
10890	22091
10890	21819
10890	21995
10890	21958
11934	21999
11934	21924
11934	21958
7313	22091
7313	21819
7313	21995
7313	21958
16428	22091
16428	21819
16428	21995
16428	21958
16342	22091
16342	21819
16342	21995
16342	21958
14188	22091
14188	21819
14188	21995
14188	21958
13615	22091
13615	21819
13615	21995
13615	21958
4964	22091
4964	21819
4964	21995
4964	21958
12651	21962
12651	21886
12651	22024
12651	21958
10452	22091
10452	21819
10452	21995
10452	21958
7484	21758
7484	22074
7484	21958
15717	21758
15717	22074
15717	21958
12133	21760
12133	21958
