19856	4	2343
20683	28	3407
12325	4	12773
6534	4	13803
19891	41	12973
20808	4	20210
15498	28	9768
9787	28	7109
5432	4	3058
15081	4	15828
7099	4	15099
261	4	1032
7571	4	12892
18990	0	738
7884	4	7283
17419	4	169
7012	4	19885
10550	4	9769
6842	4	19521
15050	28	14855
12565	41	6969
5615	28	2689
11331	4	17719
3208	28	14855
11751	4	15278
20376	4	9369
19999	4	19907
17403	4	4982
8823	28	16557
1172	4	6237
15670	4	9769
16680	28	14855
12546	28	14855
432	4	2472
13108	4	18208
17132	4	6318
9350	4	9522
14473	4	15099
12274	4	427
7658	28	2412
13486	0	7490
11229	28	15425
19889	4	7090
15636	28	7109
19698	4	5870
19576	28	21511
10294	28	16557
14747	4	11662
13305	4	1352
380	28	1188
10972	4	166
19678	4	14884
16494	0	2131
20642	4	1059
12507	4	14902
3399	4	7090
4686	41	7513
20323	4	16555
120	4	17168
11108	4	9411
4873	4	19611
8036	4	14730
21331	4	15568
2862	28	19280
15724	4	1887
2395	4	12476
6066	4	19417
7341	41	10295
21476	28	14855
16583	28	16489
2485	28	5348
19697	4	13109
5458	4	720
16591	28	17290
13796	4	3615
11091	4	15735
3345	4	14769
19143	4	3662
17254	4	9215
20472	4	6156
2329	28	9768
5121	28	19280
2643	4	11754
3261	4	25
3444	4	10296
9111	4	19538
5872	28	1188
3527	4	19907
948	4	13756
13503	28	1188
20113	4	809
3361	4	4046
19273	4	14844
5591	28	14440
4592	4	1228
14316	28	5348
14915	4	11463
20121	4	7090
16593	28	21511
8596	4	7868
9242	4	16815
11333	4	15515
16532	4	7143
6429	4	11498
7219	28	14855
6774	4	5686
12131	4	9499
3991	4	7868
12226	4	14878
5501	4	5939
20196	3	13930
14980	4	5129
5666	4	20348
4744	28	14855
16534	4	8383
4879	3	6006
15973	4	5455
5246	28	14855
8267	28	21511
5102	28	5348
6973	4	19133
5041	4	14139
18912	4	1887
11826	4	18627
14554	4	20939
19787	4	5418
7481	28	1188
11026	28	5348
10190	4	6324
2115	4	11439
8477	28	17290
13245	28	2575
14166	28	9768
12462	28	9768
8864	4	19256
15972	28	9768
5677	4	16491
2514	4	2100
9271	4	14527
1785	3	282
7859	0	7430
9318	4	6237
16776	28	10878
11048	4	16491
16816	4	18208
12991	4	19521
12972	4	5939
4105	19	18581
16473	4	13811
14181	4	18677
6912	4	4924
16825	28	17290
14458	4	18319
3990	4	11662
2270	28	5348
8057	4	18159
13776	4	11607
217	28	19280
18434	4	16537
5431	4	2125
14612	28	19280
7224	4	17011
9279	28	2575
7617	4	12472
17092	4	13803
18141	28	17290
2540	4	20149
4356	28	1188
11093	28	14855
5867	4	6749
1002	28	16557
3428	4	12627
8343	28	7109
1546	4	11463
12095	4	5365
10474	4	10436
14009	28	16557
14054	28	17290
21078	4	5407
5522	4	6854
15040	4	3191
14548	4	4301
11759	4	15568
12445	4	4820
20116	4	12008
15549	3	4794
19304	28	10878
8777	3	9834
18733	4	14515
5181	3	2350
14962	4	11371
9302	4	17237
16444	28	16489
20591	4	13280
14408	4	13324
5400	4	2128
11640	4	4080
3156	4	1953
19847	28	7013
18541	28	7109
10876	4	21316
20036	4	6845
13625	4	589
7092	28	987
19587	28	1188
3805	28	17007
16933	4	12043
13320	41	11376
3382	0	15393
3523	4	3662
4311	4	13846
10271	4	5739
8159	4	15616
19495	4	17241
19833	4	10758
18065	28	10674
613	4	3884
17744	28	15208
109	28	1188
11004	4	11710
17845	4	12366
12822	4	19834
7722	4	6237
14674	4	10831
6337	4	19984
5074	28	16557
10671	4	18677
7711	28	16557
7740	4	15522
14146	28	1188
3128	4	11797
9102	28	1188
4584	4	8970
4424	28	19280
14946	4	244
663	28	1188
3062	4	13205
8385	28	5348
6418	28	21511
14647	4	16176
19836	4	19451
8312	28	5348
19414	4	17219
18978	28	14855
3039	4	11943
11071	4	5009
17026	4	12622
9450	28	7109
10733	4	20423
16164	4	7143
3631	28	1188
18190	4	15057
17054	28	10878
635	4	11171
18906	4	9175
7920	4	17645
971	4	2257
20561	4	19052
15366	28	16489
11110	0	6401
2901	4	17678
15517	28	14855
12467	4	1251
4972	4	20358
12522	28	1188
20732	0	19529
4961	28	2412
1046	28	1188
5347	28	10878
20126	4	18196
12882	28	2412
3736	28	21511
7657	3	17051
2888	28	2359
13348	4	11662
8711	4	9215
5835	4	11439
10681	4	17241
18315	4	8970
16060	4	20423
17115	28	10878
16996	0	19587
20047	0	10294
20362	28	19280
13699	4	15602
13187	4	19914
17567	4	16053
7402	4	541
2638	4	18196
17100	4	9215
19106	28	16339
4387	28	14855
19304	28	18336
6009	4	20358
4535	28	1188
21213	4	4777
7459	4	9005
9521	4	15065
11236	4	15593
20237	4	13803
7791	4	12521
6279	4	7325
16203	4	242
16992	4	4459
2921	4	9615
1035	4	6472
11732	4	2143
10662	4	5131
3657	28	9768
13089	28	2412
12582	28	1188
17107	4	246
4240	28	987
4407	28	11531
4953	4	7901
3510	4	13324
18700	4	18597
951	4	5455
2562	28	1188
21124	4	13344
7556	4	14001
19652	4	20229
17017	0	2131
20931	0	17701
17239	28	2412
397	0	4851
12672	4	3662
7461	28	7109
15768	28	5348
3898	4	5673
4998	4	2476
2741	28	21511
10167	28	5348
3212	4	19569
4808	4	4323
1057	28	7109
16165	4	18597
4258	4	7868
