10303	45	14720
17036	50	15786
12147	20	13212
15280	20	7678
10814	10	10523
14465	33	3577
14474	24	5682
9190	71	8787
18078	24	9829
15116	70	8820
18104	54	1943
11498	40	15227
10482	35	15259
6280	30	6280
7536	37	10001
14969	28	21
14725	8	4292
2748	72	9092
9163	38	2903
14686	44	5560
270	63	9293
3845	71	10511
17652	72	1310
229	28	1996
8066	32	16757
8312	28	10032
7764	12	18094
11586	20	3459
2730	54	9661
12835	32	6380
8141	28	2524
11257	24	14826
7424	37	6045
15508	66	2234
15865	70	14871
709	25	905
118	3	12001
3201	33	2247
16983	35	8123
11755	54	6370
5405	67	5907
11328	51	2314
15099	16	10069
11739	22	1841
3816	50	9732
5171	3	5612
15890	24	3750
4642	12	17806
14748	28	17838
13295	28	14968
4295	33	6158
8139	3	17384
4331	54	12635
16286	28	17838
8496	40	15497
12113	67	5907
13785	39	1290
13491	28	6945
11964	56	12078
11223	22	12412
3507	28	15118
16182	44	2480
12810	49	16128
1193	28	17966
5336	50	10722
4226	8	8516
18643	54	16322
12176	32	3804
14536	70	14559
9317	71	5005
14083	72	15590
14928	54	6883
356	12	17838
6318	8	7458
15161	3	7712
17924	24	15877
18856	47	5843
16028	32	14865
17175	20	12617
533	61	6538
2073	25	13311
4943	45	1037
2636	63	17775
18510	39	11271
13540	28	11643
14500	67	17874
15970	30	16398
2632	50	6927
10648	70	14871
1179	56	8990
1606	38	16571
15781	20	15889
16130	56	8990
3331	24	14455
5955	52	5335
3872	71	5005
3430	70	14559
7331	47	6766
18315	49	94
16862	10	17628
1305	70	14559
17949	44	17180
9827	10	12605
3031	3	5612
1533	10	3799
9168	44	11941
17715	72	13878
11626	67	2578
1503	70	14559
761	50	1773
8824	67	10983
12941	3	5612
9705	40	2485
8691	37	14620
4053	3	5612
8782	24	6594
608	40	16298
2854	67	18877
13310	70	14559
1650	38	15496
8120	29	177
16177	20	10043
15799	54	3235
6612	24	17914
14928	54	16322
1258	40	18631
2036	3	6073
5849	16	5377
9517	44	11524
5091	32	14521
7702	3	2180
9433	25	15005
6963	67	4558
2472	39	13326
77	12	9510
9019	71	9562
7509	14	2167
5170	10	15076
16813	20	4251
8244	45	9553
11810	14	4522
