19872	19185
20027	19061
20027	19244
19552	19320
19482	19185
19038	19148
19512	19185
19491	19571
19491	19662
19036	19185
20093	19538
20093	19094
19131	19836
19454	19061
19454	20088
20169	19094
19869	19185
19765	19185
19870	19094
19870	19383
19373	19185
19639	19244
19699	19277
19699	18993
19699	19244
19129	19061
19683	19111
19810	19185
19781	19094
19781	19383
20189	19571
20189	19662
20098	19094
19743	19061
18961	19244
19371	19460
19431	19185
19557	19460
19673	19244
19664	19244
18965	18978
19134	19185
19894	19960
19514	19185
19514	19244
19336	19185
19878	18978
20176	19320
20176	19045
20176	19169
19502	19538
19066	19185
19250	20184
19430	18978
19929	19185
19519	18978
20181	19245
19029	19061
19453	19061
19090	19061
20187	19244
20178	19094
19520	19383
19685	19094
19685	19383
19975	19094
19975	19383
19258	19960
19258	20150
19497	18978
19397	19824
19471	19498
19471	19244
19385	19061
19385	19244
19163	19061
19390	19244
19179	19188
19179	19710
19179	20150
19179	20088
19193	19094
19193	19383
19987	19383
20103	19188
19312	19244
18983	20184
18983	19094
18983	19584
18983	20056
19445	19383
20077	19959
19813	18978
19374	18978
19113	19094
19113	19250
20141	19244
19348	18978
19841	19244
19747	19148
19747	19185
19405	19061
19675	20088
18973	19061
19053	19094
19053	19383
20110	19061
20110	20088
19550	19061
19937	19094
19937	19383
19107	19061
19040	19244
19916	19185
19916	19662
19539	19027
19808	19094
19808	19057
19762	19244
19924	20056
19924	19771
19634	19430
20153	19277
20166	19460
19990	18978
19510	19538
20160	20150
19130	20092
19571	19185
19971	19185
19922	19204
20016	19538
20016	19094
20004	19244
19757	19185
20048	19185
20184	19383
20013	18978
20111	18978
19537	19185
18964	19383
19702	19244
19313	19094
19313	19383
19030	18960
19030	19244
19546	19094
19546	19383
19182	19561
19524	19244
19609	18978
20023	20161
19742	19061
19742	20088
18966	19185
18966	19244
20136	19320
20030	19185
20030	19662
20033	19520
19725	19538
19725	19094
19811	19185
19314	19185
19314	19244
20100	19185
19635	19094
19168	20184
19168	19094
19234	19061
19554	19244
19212	19244
19429	20184
19429	19094
18960	18978
19459	19217
19750	19320
19750	19839
19059	20052
19523	19094
19523	19383
19271	19061
19946	18978
19207	19094
19207	19383
19171	19185
19308	19244
19223	19185
19889	19309
19318	19383
19264	19185
19264	19244
19386	19849
19358	19836
19914	18978
19280	19185
19280	19662
19160	19309
19544	19185
19544	19244
19706	19430
19098	19244
20041	19244
19508	18978
19669	19185
19803	19414
19014	19320
19809	19188
20175	19771
19055	19185
19157	19061
19157	19244
19560	19094
19560	19383
19062	19185
19284	19042
19680	19309
19319	19372
19874	19094
19874	19383
18971	19320
19416	18978
19741	19571
19741	19662
20019	19094
20019	19383
18993	19185
20161	19428
20163	20055
19463	19185
19251	19383
19891	19094
19891	19383
19691	19185
19691	19244
19860	19094
19860	19057
19359	19244
19665	20052
20188	19244
19911	19185
19011	19204
19859	19244
20066	19061
20066	20150
19046	19710
19046	20092
20106	19185
19693	19383
19347	19244
19615	19185
20040	19250
20026	20052
19075	19710
19075	20092
19233	19309
19137	18978
19005	19067
18969	18978
19097	19094
19097	19067
19366	19185
19906	19094
19906	19383
19595	19440
19919	18978
19511	19538
19224	19185
19224	19662
20062	19561
19538	19383
20149	18978
19474	19244
19202	18978
19824	19383
19401	18978
19460	20184
19792	18993
19792	19244
20080	19094
20080	19383
19780	19244
19657	19244
19469	19185
19626	19185
19626	19244
19533	19225
19633	19383
20124	19571
20039	19061
20157	18978
19661	20056
19661	19094
19845	19244
19676	18964
19110	19244
19230	19309
19622	19185
18979	19188
20190	19836
19025	20150
19025	20088
19427	19185
19031	19094
19031	19383
19900	19268
19794	18978
19172	19824
19483	19244
19111	18978
19641	18978
20056	19383
20081	19710
19441	18993
19441	19244
19152	19061
19152	20088
19008	19571
19112	18978
20154	20088
19616	19571
19291	20056
19402	19244
19051	19061
19051	20150
19246	19185
19121	19613
19323	18978
20046	19094
20046	19693
19707	19538
19707	19094
20107	18978
19169	19959
19506	19244
19925	19094
19925	19383
19659	19204
19659	19061
19004	19185
19614	19952
19868	19244
19043	18978
19351	19204
19351	19061
20182	18964
18986	19244
20001	19061
19108	19188
19108	19960
19108	19710
19108	20150
19108	20088
19071	19244
19423	19320
19636	18978
19853	19244
19551	19185
19328	19185
19886	19061
19886	19244
19188	19959
19489	19244
20121	19309
19713	19094
19713	19693
20053	19383
19938	18978
19748	19185
19229	18978
19515	19571
19201	18993
19201	19244
19473	19185
19262	19204
19262	19061
19237	19383
19863	19204
19863	19061
20083	18978
19410	19094
19410	19383
19662	19244
19217	18971
19588	19185
19588	19662
19796	18971
19796	19244
19093	19094
19093	19383
19339	19337
19339	19094
19711	19094
19711	19383
20139	19771
19603	19185
19603	19662
19503	19061
19503	20150
19503	20088
19078	19836
19701	19094
19701	19383
18994	20161
19787	19903
19611	19383
19433	19185
19988	19185
19988	19662
20020	19185
19948	19764
20082	19182
20082	19094
20082	19225
19395	18978
19716	19027
19736	19538
19404	19094
19404	19383
19855	19185
19492	19185
19492	19662
19928	19244
20165	19061
19274	19244
19623	19571
19331	19185
19331	19662
18972	19185
18988	19094
18988	19383
19504	19960
19102	19185
19442	19785
20022	19244
19505	18978
19148	19244
19424	19185
19586	19185
19581	19185
19581	19662
19226	19094
19226	19383
19190	19188
20012	19185
20012	19662
19042	19027
19559	19538
19559	19094
20128	20062
19104	18978
20091	19571
20091	19662
19670	19771
19895	19244
19009	20184
19466	19185
20156	19244
20180	19517
19235	19710
19235	20092
20170	19244
19972	19204
19972	19148
19972	19188
19972	19185
19822	18964
18989	19185
19218	19185
19218	19662
19285	19094
19285	19383
19417	19383
19417	19430
19388	19111
19300	19428
19072	19277
19651	19027
19543	19959
19128	19204
19128	19061
19637	18978
18998	19094
18998	19250
19881	19301
19407	19185
19908	18978
20164	19225
20147	19185
19138	19625
19222	19185
19885	19185
19996	19244
