16190	12	6077
16843	7	18880
13090	44	2985
1607	44	2985
19938	12	10329
13896	43	7583
20592	20	3625
8736	41	696
6895	12	11999
3289	41	21238
8873	20	8986
17041	44	2985
13531	44	2985
14918	7	15570
17528	7	1230
4348	44	2985
3459	41	18313
7319	44	2985
8108	20	14167
3200	20	5399
12298	44	2985
18170	36	14344
6011	41	4561
11665	20	7393
1328	9	19745
10552	12	15636
666	30	17136
642	41	11733
16948	41	18673
15136	12	9103
11071	30	14019
12822	41	2639
281	41	18756
4523	12	12055
6497	7	12732
258	12	2437
19727	41	5176
2581	7	4715
18884	35	11450
13904	44	2985
8250	7	4359
12074	20	9181
18905	12	5954
12453	12	15254
13666	20	1980
895	7	15112
9649	12	12853
15114	20	14003
10446	20	4723
7062	7	407
16352	20	2979
10588	41	20636
17470	43	706
10096	12	9142
6054	12	11317
6653	30	5909
20754	43	706
2908	12	440
21577	30	461
9152	7	10030
13184	7	15156
556	12	14806
4691	20	17581
5904	7	5198
1771	41	10841
13230	12	6567
8050	20	15823
9252	30	15645
20060	44	2985
10508	44	2985
6892	24	5046
11148	36	7698
5375	12	19666
13996	44	2985
1317	34	1778
2550	7	7502
1343	46	19889
6864	7	2039
11886	41	13209
8336	41	4114
12945	30	9301
1332	41	13209
1995	12	14942
5949	7	16625
4071	43	7583
6546	12	10424
19974	41	12666
2963	41	10094
11872	43	10755
13222	41	21719
445	12	2130
14535	34	1778
15879	12	2010
6417	12	12126
9403	41	8220
15232	7	1911
16185	7	4206
16199	30	19732
18008	7	12613
20986	9	15071
7277	30	14158
5828	41	13209
11873	43	2487
10446	20	2019
6630	9	21672
3497	12	10446
12663	41	4114
9586	30	7515
19304	12	100
5089	12	12853
7674	41	2639
20375	41	18673
1661	41	6572
15970	44	2985
13684	12	4562
2205	12	6684
7566	41	11384
12467	30	3700
4088	44	2985
7207	20	11030
2821	41	14851
2907	30	11526
16183	41	6655
16329	41	5176
8873	20	6301
12668	12	19383
3370	7	75
13762	20	5067
19571	7	3805
21210	23	7703
19962	7	8619
12618	7	16139
10791	32	854
11730	43	1475
8392	20	21112
14364	12	2090
16019	44	2985
13698	30	12170
6154	30	7997
10802	43	714
19549	12	12764
15604	12	1035
14580	30	13971
9137	15	8541
13926	34	1778
15064	20	10164
452	20	13973
5053	16	5425
13938	7	18891
20208	20	6370
14696	30	17770
19619	34	1778
18995	41	15172
13410	20	19033
13689	43	2487
7853	30	20177
11520	7	11533
20117	41	13252
667	12	13558
12442	12	12870
364	41	16422
10931	12	10518
8957	41	9236
7333	44	2985
18829	12	1892
16632	44	2985
19151	9	8294
20973	34	1778
2631	30	1305
15986	44	2985
2866	12	11813
7862	20	9713
10941	12	2426
15883	7	10591
15101	44	3815
14175	44	2985
6120	41	8220
16819	43	7719
12589	20	11821
16041	7	13770
598	30	6137
15033	12	4560
14930	41	18875
1368	30	16120
17421	12	18893
7774	7	9566
19956	9	16380
11662	43	7049
17836	41	3569
1822	12	16600
16589	41	15454
6172	43	7583
12412	30	6243
11985	41	11063
21312	41	6772
3510	30	2993
10800	7	20685
13650	30	14465
1812	20	17311
13019	44	2985
14675	34	1778
1735	44	2985
3231	44	2985
18770	30	467
2738	20	569
15692	30	3689
20272	41	6321
4190	35	4899
9725	30	15408
9629	41	58
438	43	6053
15733	12	18830
17959	44	2985
1296	7	10783
11274	30	11944
780	43	16091
2680	41	696
4618	20	1990
20375	30	10509
4199	41	1443
6809	30	11552
1842	7	20989
18064	12	19041
20655	12	10549
11287	41	18716
14814	41	16942
21326	29	15086
11006	7	16139
15318	30	2190
15116	41	696
21402	7	15112
14829	12	10819
4822	20	21254
9247	30	7514
10466	43	3904
15496	30	13419
16763	9	12024
18849	30	334
3	12	9696
8345	41	17317
12156	41	8220
9883	7	11533
3160	12	20760
8549	20	5025
8563	43	706
13666	20	19497
5767	7	18245
8828	30	19930
21255	24	1778
7149	41	15172
6085	23	20988
16909	20	19987
13879	7	1010
18014	30	255
7485	36	14344
5954	20	1562
17179	41	2442
13936	30	16066
16855	12	6684
11652	35	12761
15215	30	2649
3492	41	20850
16878	34	1778
19924	41	13244
2141	20	302
4393	7	18245
16974	20	17304
18664	30	6392
13844	22	2119
3315	20	18040
20822	30	16210
7837	12	12286
8796	12	14462
6240	12	10024
16048	44	2985
19922	30	21581
7425	20	8473
12237	12	21140
7088	41	13252
20036	12	5260
11510	12	17090
4670	41	10131
5270	30	14244
1103	7	12879
21149	30	10430
12169	12	528
17616	7	18935
2636	20	17569
17196	20	15860
19383	20	12411
14203	12	13619
3216	44	2985
4946	12	16509
14526	12	19621
11250	7	10030
1398	12	13589
3844	20	12795
3234	30	9301
5175	41	1443
10424	20	14293
18391	12	11102
13693	20	7074
14160	41	9714
11401	44	2985
5387	32	1155
17788	30	21430
11010	7	13037
6207	20	19709
2912	41	11384
6952	12	5753
13229	34	1778
20316	43	13391
6607	43	7583
205	20	12979
10610	12	15226
7835	20	5207
12564	41	6613
4367	41	696
12796	7	4206
6378	7	18620
10562	30	9664
3896	12	8549
17009	41	14392
18741	12	12966
20278	12	4594
10576	7	18417
12596	41	10841
10501	41	18673
12361	12	5969
11805	19	16933
106	43	16091
3160	7	9318
12604	44	2985
4563	41	13209
1848	12	12966
15254	20	9010
8777	12	18973
1569	41	4795
3996	41	696
21085	43	7049
20159	41	696
8169	20	10476
11381	12	1405
3620	12	3453
21445	41	61
12622	41	12857
2689	44	2985
12437	12	10889
12464	7	7507
20124	27	12901
16704	20	13022
10549	20	11226
2577	7	10790
4480	44	2985
9239	30	20013
3853	20	19796
13034	34	1778
7229	44	2985
19858	30	19182
1679	41	21238
8549	20	12204
4656	20	12029
18071	30	13940
18049	30	6810
16929	7	12351
8498	41	6652
20556	41	15172
8091	20	10024
4195	20	333
13597	7	15112
2684	20	17803
11418	44	2985
13666	20	712
15745	41	11063
14842	7	9032
14325	41	13209
15849	12	20218
419	30	16024
1355	20	1104
12481	7	8422
15304	12	16307
3893	41	8091
10861	7	3191
4106	41	7216
8537	30	18363
14110	7	16253
13838	20	7747
17020	34	1778
