21863	21877
21854	21877
21838	21877
21838	21818
22090	21827
22090	21877
22090	21874
22090	21727
21959	21877
22015	21974
22015	21877
22015	21902
21784	21877
21784	21874
21936	21827
21936	21877
21936	22021
21938	21877
21938	21750
21938	21873
21741	21877
21741	21874
21741	21879
21741	21976
22066	21877
21870	21877
22067	21877
22067	21874
22067	21800
22067	21864
21818	21877
21809	21877
21809	21874
21809	21800
21809	21864
21969	21877
21969	21750
21969	21891
21969	21873
21991	21827
21991	21877
21991	21874
21991	21727
21817	21877
21817	21818
21979	21877
22018	21877
22018	21788
22018	21953
22018	21872
22018	21818
21983	21877
21983	21788
21983	21818
21829	21877
21829	21818
21866	21877
21866	21782
21866	21864
21866	21874
21866	21827
21957	21877
21957	21743
21957	21818
21957	21942
21893	21877
21893	21879
21893	21874
22056	21877
22056	21864
22056	21800
22056	21874
22056	21827
22056	21892
21761	21877
21761	21818
21761	21942
21734	21877
21734	21818
21937	21877
21937	21818
21982	21877
22044	21827
22044	21877
22044	21874
22044	22021
21828	21877
21828	22046
21828	21818
21828	21788
22009	21877
21925	21877
21925	21818
21862	21827
21862	21877
22012	21877
22012	21743
22054	21877
22054	21818
21913	21877
21913	21864
21913	21874
21913	21827
21913	21892
21940	21877
21940	21874
22047	21877
22047	21928
21878	21877
21878	21743
21878	21818
21832	21877
21832	21743
21832	21818
22046	21877
22046	21788
22046	21818
21751	21812
21751	21877
21751	21750
21751	21988
21735	21877
21735	21874
21735	21800
21735	21864
21874	21877
21753	21877
21773	21877
21773	21818
21816	21877
21792	21877
21792	22046
21792	21818
21792	21788
21897	21877
21897	21874
22023	21877
22023	21743
22023	21818
22023	21942
21996	21877
21996	21750
21996	21873
21989	21877
21989	21818
21989	21942
22051	21877
22051	21817
22051	21818
21910	21877
21910	21969
21910	21873
21910	21750
21910	21891
22045	21877
22045	21864
22045	21800
22045	21874
22045	21827
22045	21892
21904	21877
22062	21993
22062	21877
22062	21750
22062	21764
21790	21877
21790	22030
21740	21868
21740	21877
21740	21874
21740	21869
21768	21877
21754	21877
21754	21864
21754	22027
21754	21874
21754	21730
21754	21827
21754	21727
22055	21993
22055	21877
22055	21750
21787	21877
21787	21874
21787	22061
21787	22021
21787	21827
22001	21877
22001	21750
22001	21873
22020	21877
22020	21818
22020	21841
22020	21733
21789	21827
21789	21877
21789	21874
21789	21864
21737	21877
21737	21864
21737	21874
21737	21827
21737	21892
21858	21877
21858	21874
21858	21879
21858	21749
21945	21877
21945	21874
22050	21877
22050	21874
22050	21864
21918	21877
21918	21912
21918	21818
21980	21877
21980	21818
21895	21877
21895	21788
21895	21953
21895	21817
21895	21818
21895	21942
21963	21868
21963	21877
21963	21874
21923	21827
21923	21877
21923	21874
21975	21877
21975	21750
21975	21873
21883	21877
21883	21874
21883	21864
21906	21877
21906	21936
21906	22061
21906	22021
21906	21827
21992	21877
21992	21818
21992	21942
22058	21877
22058	21889
22058	21818
21934	21877
21934	21928
21934	21887
21911	21877
21911	21750
21911	21732
21855	21948
21855	21877
21855	22065
21855	21818
21869	21868
21869	21877
21869	21874
21764	21993
21764	21877
21764	21750
21948	21877
21948	21818
21822	21877
21822	21879
21822	21874
21822	21775
22084	21877
22084	21936
22084	21874
22084	22021
22084	21827
22081	21877
22081	21889
22081	21818
21770	21877
21748	21827
21748	21877
21954	21877
21954	21750
21954	21873
21953	21877
21953	21788
21953	21818
21887	21877
21887	21928
22042	21877
22042	21788
22042	21818
22076	21877
21977	21877
21977	21818
21987	21956
21987	21877
21987	21905
22038	21974
22038	21877
22038	21783
22077	21827
22077	21877
22077	21971
21986	21877
21986	21743
21860	21877
21860	21874
21783	21974
21783	21877
21888	21974
21888	21877
21888	21944
21888	21968
21880	21877
21880	21864
21880	21874
21880	21827
21880	21892
21778	21974
21778	21877
21778	21783
21759	21877
21841	21877
21841	21818
21962	21877
21962	21889
21962	21818
21824	21877
21824	21874
21824	21864
21998	21877
21998	22046
21998	21818
21998	21788
21924	21877
21924	21936
21924	21874
21924	22021
21924	21827
22060	21877
22060	21750
22060	21891
22060	21873
21802	21877
21956	21877
21736	21877
22072	21877
22072	21928
22072	22047
21798	21827
21798	21877
21798	21874
21798	21864
22004	21877
22004	22046
22004	21818
22004	21788
21837	21877
21837	21936
21837	21874
21837	22021
21837	21827
21780	21877
21871	21877
21871	21818
21835	21877
21835	21905
21835	22074
21835	21956
21835	21991
21835	22071
21835	21874
21835	21827
21835	21727
21933	21877
21933	21874
21898	21877
21791	21877
21791	21864
21791	21800
21791	21874
21791	21827
21791	21892
21833	21877
21833	21788
21833	21818
22033	21877
22033	21874
22033	21800
22033	21864
21912	21877
21912	21818
21743	21877
21766	21877
21766	22030
22053	21877
22053	21874
22053	21864
21815	21877
21815	21864
21815	21800
21815	21874
21815	21827
21815	21892
21762	21877
21762	21817
21762	21818
21762	21942
21772	21877
21772	21874
22071	21877
22071	22074
21915	21877
21915	21874
21915	21864
22074	21877
22061	21827
22061	21877
22061	22021
22013	21877
22013	21928
21745	21877
21804	21877
21804	21874
21804	21864
21808	21827
21808	21877
21875	21993
21875	21877
21875	21750
21905	21956
21905	21877
21782	21877
21782	21874
21782	21864
21879	21877
21879	21874
21909	21877
21909	21818
21909	21942
21788	21877
21788	21818
22048	21877
21867	21877
21867	21818
22032	21877
22032	21818
22032	21841
22032	21733
21767	21877
21767	21928
21767	22047
21857	21877
21857	21818
21756	21877
21756	21818
21836	21877
21836	21750
21836	21873
22039	21827
22039	21877
21757	21877
21757	21817
21757	21818
21810	21877
21810	21811
21810	21818
21856	21827
21856	21877
21856	21874
21856	21864
22006	21877
22006	21743
22006	21818
22006	21744
21795	21877
21795	21943
21892	21827
21892	21877
21859	21877
21859	21936
21859	21874
21859	22021
21859	21827
22089	21877
22089	21818
22014	21877
22014	21818
21850	21877
21850	21818
21995	21877
21901	21877
22016	21877
22016	21943
21997	21877
21994	21877
21994	21818
21994	21942
21844	21877
21844	21788
21844	21818
21947	21877
21947	22037
21947	21874
21947	21827
21947	21727
21993	21877
21993	21750
21765	21877
21765	21750
21765	21729
21765	21873
21746	21877
21746	21889
21746	21818
21927	21877
21927	21874
21747	21827
21747	21877
21886	21827
21886	21877
21805	21877
21805	21750
21805	21873
22007	21827
22007	21877
21826	21877
21826	21905
21826	22074
21826	21956
21826	21991
21826	22071
21826	21874
21826	21827
21826	21727
21847	21877
21847	21782
21847	21864
21847	21874
21847	21827
22065	21877
22065	21818
21811	21877
21811	21818
22073	21877
22073	21731
22073	21818
21730	21827
21730	21877
21730	21874
21730	21727
21966	21877
21966	21874
22064	21877
22064	21818
22085	21877
22085	21889
22085	21818
21845	21877
21845	21818
21752	21877
21752	21818
21865	21877
21801	21877
21801	21864
21801	21874
21801	21827
21801	21892
21771	21877
21955	21877
