41009	59	53425
32821	62	11976
2119	17	37564
53089	45	26619
52082	43	66204
13943	79	37525
82253	2	59761
34591	50	36989
86742	2	49872
48750	47	21151
84036	63	31758
82670	29	7639
90567	2	24934
60940	45	34391
75925	17	13127
41139	63	44170
55481	25	36283
90122	79	7189
29009	2	65644
19600	66	59050
63462	30	87391
36483	25	81730
50353	9	61174
72891	63	79731
39511	17	19397
7204	81	75619
61368	63	69892
58111	47	68172
80027	81	19121
36476	17	80034
67698	63	69892
83281	29	7639
22130	25	54330
88409	13	76541
17551	45	80276
89581	62	10888
44507	63	57081
65935	66	10132
52703	66	14752
90648	2	45098
21633	11	89120
2712	66	61638
21776	13	32621
46293	66	64731
26311	29	18893
37193	50	45076
78445	63	61595
32636	29	16672
86492	49	52319
89577	30	1030
35278	47	13421
74313	63	74608
59942	30	55711
20510	81	72149
86096	79	8023
17874	9	15020
26371	29	7639
18890	17	26863
31093	50	88259
33243	13	39201
7106	29	18893
69502	47	82536
2209	30	23328
6423	62	38574
78161	79	27626
66990	80	30044
36777	13	20427
19636	13	76936
12249	43	37222
55053	49	38237
75528	50	88259
9390	11	60623
60486	81	32587
15794	62	10499
11936	66	59922
67263	11	2611
20610	45	36571
85511	30	65890
67359	79	43917
43732	79	23241
63314	79	8023
49444	30	46765
33361	2	5797
7572	80	20688
90870	50	52976
61543	9	74202
68395	63	67536
28066	13	11149
76818	62	40016
83977	49	70687
59674	79	8023
16947	63	52689
9247	79	16597
54179	25	72535
48861	29	7639
47573	25	75481
55536	13	36848
18032	13	40772
23139	43	13950
86915	80	71082
15646	25	31883
23648	25	28550
68787	11	80139
61721	13	79875
48862	17	28654
57109	62	67471
79757	43	65559
47622	66	8727
24202	81	1323
52028	80	17286
61978	13	20723
88889	49	80524
1839	45	17274
77764	11	69747
5200	30	22200
7643	30	33867
70315	25	32855
23286	13	5052
48069	62	87354
29669	29	89902
19986	30	76385
4261	29	7639
51004	50	76032
61029	29	7639
52842	66	60008
50232	47	43175
36983	49	25403
42517	45	48604
21505	30	3085
51698	81	45798
20621	81	44945
61796	63	36032
60959	62	54198
87680	29	68920
88907	62	65445
11223	2	71646
86449	81	88066
3180	9	61174
40944	13	83361
11328	25	25881
35306	47	91181
77732	50	71412
13412	81	5276
42488	49	46114
70757	66	10842
33826	49	13645
12818	62	9677
73464	11	39084
58323	79	16597
81089	62	39805
12067	43	32347
2587	17	37564
19980	79	79862
64696	62	68565
72563	62	85260
40693	43	43330
81951	45	74430
10592	66	64731
14657	49	57527
72371	11	55022
42850	50	15810
87097	13	70464
45031	47	42486
40435	63	40088
2902	62	91735
16205	49	83552
13909	47	3676
51476	45	25547
13331	11	91694
53383	2	56730
30688	29	22103
13289	26	73885
70475	9	50329
70329	30	91715
55244	80	29640
81791	13	69504
87901	17	24818
67580	25	22160
68049	47	43677
57526	79	75525
48396	79	55189
12827	2	74135
38114	66	65799
90359	81	76192
87081	62	86358
82081	43	13497
26305	47	26310
14112	81	67471
48555	45	17012
68280	43	32533
22615	63	28793
8788	79	10236
32061	49	80932
16316	47	57653
39322	29	18893
17242	2	86477
67932	49	5165
491	66	29131
73739	2	61004
85164	9	8275
63022	24	48953
16966	79	24766
65282	79	8023
76988	29	71278
51868	50	88259
31562	43	43330
56826	26	76790
53697	50	3196
30011	45	3285
2624	13	44960
70788	25	73837
82337	45	13865
60425	62	69260
83614	43	34743
37337	62	87354
35421	47	24482
82119	25	13585
84373	11	29597
75228	17	82616
7685	11	44655
4316	79	69956
31185	50	11687
27125	11	2411
42011	29	79920
10177	25	84814
69130	66	39818
4947	13	8517
12489	25	65379
33953	63	91735
55131	13	24704
62565	2	2938
89561	79	57220
76726	29	61243
11430	29	71278
53089	45	9124
67808	49	45096
56505	43	57122
51048	25	40712
35746	13	53159
73953	17	63419
71513	45	32229
20686	43	82449
21356	45	38731
72417	29	86907
62471	24	72546
51999	66	46952
69005	9	60372
83118	45	45075
55244	80	24542
39734	17	62159
32790	11	78892
87201	43	66204
61486	49	39771
4838	81	67471
37063	81	19471
20655	29	18893
5661	11	43582
50124	29	68920
34098	49	39227
9230	49	22293
27022	30	1804
55528	13	74239
3371	47	10666
13491	11	124
31910	66	64891
53276	63	63419
81533	30	57182
88856	30	77188
78277	29	7639
17336	49	46896
47609	63	20949
52852	63	19674
77581	47	21531
38346	13	47354
82474	47	7526
19436	66	44826
7614	45	31184
18550	25	56498
56530	66	39469
71580	59	72482
65347	17	58079
14706	30	71594
10853	30	67182
70301	11	70848
18535	63	41471
76978	50	6678
53089	45	19715
39246	49	85515
12301	47	20215
59446	13	80392
42517	45	3604
54613	11	37258
17686	49	40626
67661	49	34306
67009	45	65631
80021	45	23288
50097	11	6977
9160	43	82519
11881	47	23726
84611	29	83433
57779	13	56298
71447	66	4742
29670	79	56189
54955	45	54344
4753	62	49587
51822	50	88259
55244	80	72723
50012	2	12772
72108	17	80034
12199	11	83726
2242	49	12731
27606	63	67536
5794	11	28896
57649	49	35294
13779	50	49446
5205	11	16747
55161	81	49781
43152	62	49193
61746	11	10581
54669	50	32983
11314	45	90040
41184	45	68561
7920	62	60081
90619	13	35700
43160	11	44319
66483	2	25838
69228	81	67676
59733	17	29817
64649	25	16294
73600	13	42100
19332	2	81347
45529	81	41906
57339	43	31338
52484	11	14624
48554	11	65654
51476	45	2854
23485	81	17550
90844	29	22103
9779	47	17746
63715	11	77025
68285	49	50177
6827	62	23279
87529	81	67127
74674	30	77032
10109	50	7
10321	17	44170
90150	81	67471
50597	25	28613
44835	81	32630
17384	26	84663
47319	66	38195
91659	81	70299
45887	43	39938
49657	13	56104
56389	2	74608
87705	24	15778
32056	81	85163
18500	81	58113
61105	79	24081
23568	29	7639
18252	50	36989
74790	30	62097
28534	13	87888
42692	29	69454
53874	45	67078
51297	11	46129
63663	25	86684
16563	29	68920
15882	29	7639
49901	49	80270
51614	79	90316
14047	62	11259
72782	29	71278
55865	17	21301
22411	63	74608
1319	49	2044
81324	25	46248
38816	30	66424
67313	62	16768
84731	29	44058
66957	17	51759
75450	17	18367
1006	66	76809
101	63	63419
83376	2	7894
45429	29	44058
53089	45	41503
35290	50	36989
27068	79	55189
65705	26	87726
15106	50	7
65655	63	34515
63381	66	67607
12661	29	7607
3543	49	21033
3431	17	51759
28842	17	58128
329	29	71278
2501	45	60288
66449	50	91408
84455	24	89674
33049	2	15875
36703	13	5846
75947	45	47200
54478	80	80831
46567	49	43094
74834	47	47651
1760	13	78245
66435	79	23241
58130	50	35197
23753	13	73604
89614	2	61324
35495	49	9439
56562	43	18276
29233	81	33571
12051	59	88035
66383	63	31758
4341	62	29460
37643	25	83242
16026	81	74203
18839	80	45609
40094	30	76190
26726	62	91157
58005	63	34515
35372	62	56112
11390	81	10631
18876	66	24792
11495	45	45244
21767	11	23532
89745	13	32732
60061	81	49781
64145	79	45451
86514	49	51098
32278	25	77288
22339	50	26435
82885	17	29817
91270	2	66917
31081	62	64204
27308	81	19121
91673	30	7051
68938	66	3880
62130	29	7639
37246	66	27949
41482	25	77602
55478	11	9450
81644	79	14126
11381	24	84855
43168	63	88933
76277	45	83734
42475	81	14965
43276	29	71278
86561	25	25594
27885	30	49705
21304	79	8023
61849	45	73170
57825	49	14442
63863	2	18816
70384	50	18044
75389	47	86875
5463	25	4226
65102	62	74608
68612	50	68451
62882	50	88259
19776	11	78440
67870	17	91604
31367	43	14590
73599	66	62249
22907	25	29899
74807	49	90526
22754	50	88259
3071	66	81453
64365	11	68501
25493	26	15342
9636	2	68751
67288	29	71278
36208	17	91604
54304	45	8402
85175	62	22341
68308	47	47895
9889	13	61585
2690	17	47345
10794	81	21644
42615	11	9562
51780	47	56154
27232	81	58113
81252	59	78148
47834	62	50511
66496	25	57937
31407	49	66568
21195	62	91766
13716	29	71278
53624	25	21506
80684	45	76083
66338	9	74190
2378	9	89158
6021	43	82449
50705	45	89654
12866	2	21768
53320	79	18041
47364	45	43766
12946	62	23524
82890	50	79832
63433	43	43330
60618	47	26697
52028	80	23998
27303	66	75514
82937	50	48893
27735	2	28458
50791	50	7888
82782	9	20395
20698	17	39297
62152	66	2679
84867	66	5837
35696	50	65095
50853	47	20139
54090	25	88743
33752	79	71456
67922	9	75983
13731	47	88963
23474	2	81686
77451	17	82616
66694	49	71304
38424	47	43
36548	17	77532
19654	47	25636
62308	13	36334
7556	43	17185
10084	29	21283
49340	81	2076
31596	11	37982
49826	2	31913
37401	45	26073
15166	13	63349
91843	49	88556
29931	2	45435
42991	49	83727
91008	49	19201
44040	29	86907
78106	63	36060
65524	79	34445
15603	79	38157
90224	63	40088
21604	43	14196
12446	63	80488
2053	81	34867
67792	11	53407
6744	47	56976
7852	49	65600
87422	49	87952
72498	45	27674
58788	47	21531
83951	13	5667
18693	66	24634
77310	17	28654
1744	30	40525
23087	43	68493
20107	49	41498
8217	47	58657
10702	79	30937
89004	50	36989
7585	47	28474
61934	62	53655
14161	11	28834
77178	63	11473
12360	45	77152
27938	43	33432
69929	25	58081
68552	59	91001
31225	29	68920
5668	80	87597
4771	62	83748
47736	11	41573
69404	45	25758
76180	62	69338
85884	49	4469
8459	59	12947
59412	2	28275
16122	59	72892
80281	2	32151
10798	50	78230
23095	29	68920
13365	17	44170
36632	29	84821
20000	50	88259
32656	49	39218
11145	59	45348
82898	66	12509
90118	81	48049
28655	9	12874
88264	17	63419
28724	49	70237
29833	13	23581
28877	63	5944
49374	63	84217
9072	2	18184
12709	13	79693
66321	49	53502
44332	81	35472
40024	25	5302
24310	79	37870
43303	63	77794
88826	80	23271
86011	59	90791
10744	11	6019
30096	62	72816
16085	49	66673
22950	66	60947
39607	63	74608
83695	25	76727
63796	50	32147
74561	63	40088
23155	17	81847
76385	24	71215
73661	50	47510
84455	24	6624
59518	2	81419
56357	25	20474
3858	24	77737
8022	47	41924
26626	11	7522
13832	79	30701
90145	30	29234
62830	47	22261
26324	45	34933
69553	66	30303
29076	2	4124
84506	63	25982
6962	66	3863
10900	11	15449
51075	45	75435
57258	50	28362
64776	30	30717
74947	63	45155
30207	30	60398
56038	25	87035
22968	13	11281
10600	63	67536
51736	26	22449
29135	2	68662
30650	11	87386
33738	83	19970
13196	17	28654
3449	30	30927
21575	66	82532
76537	17	47345
33017	50	38632
18002	11	40565
20017	63	70415
29872	9	5700
27335	17	78677
62923	29	7639
52721	49	25651
19244	49	77506
37638	17	31758
60223	49	73009
32493	11	16007
90926	45	76938
71319	30	22559
57360	45	9791
87716	11	60935
1898	13	85291
25792	30	49283
87418	66	86154
44236	43	39938
29504	13	72911
38959	63	40088
84105	63	69892
18273	45	360
7662	62	70299
56769	43	62833
24421	81	32766
41833	50	74369
47866	47	81344
61628	25	69443
32676	81	71845
91359	79	84850
46126	17	47345
4706	49	11768
63590	11	78476
305	50	64956
70416	49	4008
65452	45	34618
76651	49	2363
