65300	79	79819
85633	30	11437
34030	2	85491
39604	2	26744
66994	81	79240
17531	81	48497
56505	43	17185
18769	59	85937
28159	81	27134
77390	66	20851
5216	45	90613
39121	11	16697
11094	17	79251
70287	50	20144
72417	43	71017
42389	66	38699
23801	45	26460
2156	81	69498
57327	66	71219
65121	17	53258
89929	9	61174
23172	47	76078
45038	66	29145
34119	62	65445
1839	45	84935
31249	9	23307
83640	47	71379
28047	79	34445
53535	9	67436
53678	63	37564
42506	81	76107
57686	11	84619
53721	47	77567
87991	2	2356
47012	9	30644
49745	81	21768
49940	62	27264
53099	29	4720
54177	79	55189
41189	45	46909
34575	63	21768
220	43	17185
20631	29	62655
85948	30	35100
90881	83	56739
3925	29	71278
29050	59	56185
62476	25	57573
23059	47	21531
29375	17	44170
71837	50	91693
24375	29	4720
28126	45	31396
1331	2	67848
90981	2	58413
78381	63	8559
26549	79	68901
26651	30	21718
37129	50	26435
50482	13	24917
38484	11	79808
37088	45	21707
68030	79	16597
4572	47	11290
70331	17	37564
60326	30	55412
57292	17	63419
85096	13	33201
30011	45	32753
69637	81	55023
85363	79	8023
15204	79	8023
63144	13	20980
61294	49	52647
48516	47	40009
82127	25	74333
67176	62	74608
6909	25	69852
82596	17	91604
55324	25	19042
15869	11	12533
13005	81	39532
80652	43	17185
80213	47	6722
91800	17	47345
57855	2	67057
78946	49	25255
28063	79	6082
38298	11	82090
33221	66	73053
89484	26	26158
88833	11	26054
58846	30	52650
25523	66	4847
14577	62	83847
31562	43	65559
30526	29	33089
87939	25	4608
2562	62	2732
88788	80	34636
268	62	28791
80301	17	51759
56885	17	39297
18307	62	65445
81832	63	44170
27386	81	32593
3806	66	46518
50154	62	4916
27558	50	88259
26201	80	26201
14045	63	91735
24164	17	44170
44903	2	4916
74531	47	20704
89327	47	71379
63686	29	68920
24275	50	8685
86401	45	75629
24004	13	17879
3267	25	11118
11772	49	81646
8293	17	63419
7144	17	67057
69226	9	6081
43668	62	1616
28694	13	20444
69214	63	6076
22105	66	33479
90704	9	55552
73467	2	66660
32523	25	62842
32534	50	29474
81083	9	6672
53673	30	68385
15274	81	67471
71763	25	3814
88011	26	85828
32112	45	17431
18686	17	47345
40618	79	23241
6819	29	61243
35497	62	74672
61503	13	56611
72254	47	6829
59579	17	79251
88849	47	87766
29157	63	66784
