78657	78006
78657	77714
77379	78577
78862	78758
77476	78577
78634	77658
78634	78006
78295	78006
77534	78577
77534	78686
77623	77708
77623	78834
77739	78577
77987	78758
77943	78758
77674	77775
77312	78736
77365	78577
77777	78577
78279	77439
77215	78577
78897	78577
77721	78416
79006	77439
79006	77708
78660	78577
77762	78758
77758	78341
79003	77714
79003	77527
78648	78006
78310	78577
79037	78927
78483	78682
77900	78834
77771	78577
78754	78577
78524	78758
77837	77849
78894	77714
78561	78006
78561	78591
77362	78577
78150	77761
78150	77703
78925	77708
78925	78834
78663	78834
78790	77267
77576	77714
78936	78577
77854	78758
78890	78577
78374	77745
78374	77246
77468	77761
78141	77267
78232	77658
78024	78006
77421	78577
77421	78686
78565	77226
78463	77404
78463	77708
78502	78758
78363	78988
78488	78006
77663	78758
78633	77338
78699	78758
78704	77708
78704	78834
78142	78922
77686	78431
77686	78686
78464	77230
77359	77835
77359	77708
77386	77708
77233	78341
78196	77714
78209	77708
78209	78834
78920	77658
78920	78006
78870	78577
78423	78577
77279	78006
77859	78834
78706	77714
78706	77527
78706	77821
78595	77714
77213	78577
78749	78758
78469	77714
78885	78006
78885	77714
78185	78577
78185	78686
78277	79024
78277	78922
78180	77977
78180	77708
77650	78577
77746	77869
77559	78781
78321	78758
78058	78006
78058	78232
77455	78232
77455	77554
77455	77267
77455	78922
77455	78591
78639	78577
77308	78758
78264	78577
79011	77267
78752	78758
78156	78758
78806	77470
78941	78758
77414	78834
78434	78861
77893	78577
78560	78577
78026	78577
77222	78834
78474	78758
77714	78758
78053	78431
78303	77708
78303	78834
78042	77714
78123	78006
78685	78577
78206	78927
78259	78431
78259	78686
78318	78577
78476	78577
77295	78577
78823	77708
78823	78863
78336	78758
78455	78577
77941	77313
77324	77713
78550	78232
77537	78006
77537	78232
77537	78591
77689	77714
78650	77977
78650	78943
78650	77708
77571	78431
77571	78686
78386	78834
78893	78219
77547	77708
77547	78863
77886	77708
77886	78834
77620	78834
78214	77714
77612	77714
77323	78343
77681	78006
77996	78577
78738	77354
78746	77727
78746	77404
78746	78781
78245	77708
78533	78758
77630	77708
77630	77775
78539	78577
77733	77439
78564	78758
78967	78758
78040	78834
77937	77470
78153	77579
78153	78834
77346	77202
78192	77775
78637	78834
78338	78577
79029	78758
79052	77226
78555	78577
78913	78577
78938	78006
78938	77714
78616	78577
78496	77714
77617	78577
78772	77761
77433	78758
78980	78431
78980	78686
78931	78758
77349	78758
78296	77730
78280	78758
77270	78577
77684	77965
77411	78758
78949	78577
78949	77714
78546	78443
78546	77708
78079	77267
78079	77658
78079	78922
78079	78686
77536	77708
77536	77775
78004	78720
77660	78758
77730	78758
78974	78577
79016	78834
78487	77708
77792	77439
77434	77658
77434	78006
77403	78577
78933	78834
77928	78232
77928	77267
77928	78922
77928	78591
78122	77730
77413	78577
79025	78577
77641	78922
77864	78341
78681	77554
77397	77708
77397	78834
77302	78758
77285	78577
77449	78431
77418	78577
77253	78758
78072	77230
77973	78577
78566	77714
77364	78834
77632	78758
77506	77727
77194	78577
77769	77658
77594	77714
78682	77909
78576	78758
78485	78577
78485	77714
78531	78758
78146	77708
78254	78006
78254	77714
77916	78922
78148	77678
77888	77708
77888	78006
77888	77714
78297	78431
78420	78393
78643	77977
77711	78006
77484	77775
77925	77708
77925	78834
77300	77703
78759	78758
78120	78577
78120	78686
78081	77267
78507	78758
78761	77313
78761	77727
77567	77775
77649	77849
78244	77747
78244	77708
78880	78758
77311	78758
78149	78758
77815	78834
77826	78577
79042	78834
78990	77554
77610	78758
77990	78006
78907	78758
77429	78758
78289	77714
77834	78577
77829	78577
77829	77714
78599	77714
78604	78577
77236	78006
78844	77313
78818	78758
78794	78577
77896	78577
77964	78736
78695	78006
77436	78577
77627	78006
78918	78781
78076	77708
78076	78834
77375	78583
78080	77660
78891	78577
78891	78686
77669	78577
77669	77714
77712	78758
78858	77678
77471	78006
77425	78758
78803	78577
78255	78577
78052	78834
77794	78758
77850	78594
78779	78577
78779	78686
78621	78758
77445	78577
77785	77202
77315	77439
78888	78006
78777	78758
77625	78577
77866	77708
77866	78834
78425	78781
77501	77708
77501	78834
78723	78605
78677	78577
77778	78758
78628	78781
77965	78927
78269	77658
78269	78006
77950	77708
77950	78834
78197	78577
77196	77354
78716	78577
77258	78922
78163	77703
78008	78583
78687	78922
78923	77714
77729	77380
77729	78577
77983	77714
78745	78006
78202	78758
77819	78758
77611	77714
78173	78758
78095	78758
78291	78758
77736	77714
78578	78927
78551	78758
77513	78758
77946	77747
77946	77708
78521	78758
79022	77714
77232	77354
77719	78443
77719	78112
77719	77708
78700	77230
78691	77439
78145	78758
77289	77714
77497	78758
78960	78583
78960	77730
78871	77714
78615	78834
77517	77747
78509	78781
78158	77642
78479	77226
77614	78006
79020	77246
79020	78434
77511	78758
78470	78232
77453	77226
77480	78758
78359	78577
77953	78006
78067	77708
78067	78834
78187	78922
78187	78686
77823	77708
77823	78834
78237	78834
78669	77708
78669	77775
78043	78577
78107	77835
78019	78232
78019	77267
78019	78922
78019	78591
77977	78834
78951	78940
77416	77745
78273	78341
77773	77708
77377	77849
77377	77835
77377	78863
78961	78863
79036	78838
79036	77404
78191	77338
77419	78577
78326	77708
78326	78834
77369	78577
78617	77714
77412	77714
78459	77714
78459	77629
78554	77267
78554	77658
78554	78922
78943	78834
79008	77267
77918	77708
77918	78834
77593	78834
78619	77439
78002	77439
78504	78577
77329	78577
77329	78686
78945	77714
77765	78922
77765	77736
78771	77267
77638	77714
78529	78577
77205	77714
77993	78758
78452	77714
77644	78758
77716	78758
77701	78232
78580	77708
77221	78834
77341	77338
78775	78927
78908	78577
78034	78758
77982	78577
78937	77848
77384	77824
77384	78781
77735	78006
77735	78232
78467	78583
78467	77730
78241	77202
77487	77714
78152	77714
78201	78577
78201	78686
77519	77714
78653	77267
78866	78577
77895	77714
77209	77708
77209	78863
79004	77775
78020	77658
78020	78006
78099	78232
78233	78577
78233	78686
77347	77333
78525	78577
78525	77714
77269	78577
77598	78577
77580	77658
77902	78583
77444	78758
78860	78031
78673	78758
77202	77439
77399	78006
78407	77226
78213	78834
78307	77714
77540	77708
77415	78006
78840	77708
78840	77579
77296	78577
77525	77775
77231	78006
78435	78343
78435	77658
78926	77708
78926	78834
78499	78834
77577	77230
77466	77714
77245	77439
77486	78577
77486	77714
78708	78431
78708	78686
78426	78834
78675	78577
78231	77256
78231	77708
78411	77708
78411	78863
77320	78758
78811	78219
78813	78861
77694	77727
78059	78577
78638	77775
77858	77579
78910	78758
77836	77708
77836	78834
77908	78006
77855	77714
78274	77714
77667	78834
78946	77708
78946	78834
77203	78758
78611	78389
78018	78758
77715	78577
77871	77708
77871	78834
78571	78006
77545	78834
78032	78006
78161	78577
78161	78686
77657	78577
78809	77678
78809	77708
78082	77714
78433	77439
78557	77230
78472	78577
77592	78006
78207	78006
78172	77714
78172	77527
77376	78006
77942	78577
77695	78758
77725	78577
78986	78758
78947	77714
78834	78758
78468	77714
78692	77226
77923	77745
77999	77708
77999	77775
79043	77708
79043	78834
78461	78577
79026	77745
79026	78434
77313	78834
78602	78758
77911	77849
77846	78577
78972	78577
78972	78686
77214	78577
78155	77730
77963	77708
77963	77727
78239	77708
78239	78834
77615	78006
78975	77714
78975	77527
77579	78758
78287	78577
77557	78834
77879	77579
78733	78577
78733	78686
77626	77708
77626	78834
77604	78006
77604	78591
78957	78341
77616	77333
77616	77714
78954	78577
78000	77708
78000	77713
79024	77714
77922	78758
77676	78758
78489	79037
78688	77439
78824	78232
78366	77714
78842	77380
78842	78577
78646	77714
78646	77527
78265	78006
78265	77714
77776	78758
78125	78922
77956	77714
79023	77835
79023	77708
77697	77439
78482	78834
77443	78006
77939	78758
77634	78933
77634	77708
77863	77714
77863	78431
78408	78006
77509	78577
78057	78443
78057	77404
78057	77256
78057	77708
77724	77226
78795	78577
77830	77708
77830	78863
78817	77714
78756	78758
78727	77714
78727	77629
78727	78577
78513	78577
78306	78577
78183	77979
78964	77708
78964	78834
78545	78431
78783	78605
78070	77230
77406	77714
78847	78834
78495	77714
78009	78577
77200	77554
78021	78922
77732	77714
77688	78577
79038	78758
77278	78922
78764	78577
78764	77714
77767	78577
77767	77714
77849	78834
77343	78577
78385	78758
78404	78577
78193	78758
77683	78758
77920	78758
77718	78813
78508	77714
77492	78577
77438	78758
77706	77714
78517	78577
77227	78577
78256	77267
78841	77708
78841	77313
77380	77714
77494	77714
77779	77678
78478	77714
78025	77703
78527	77714
78674	78577
78674	78686
77915	77714
78451	78758
77554	77885
77262	77660
77842	78758
78215	78577
78215	78686
77381	78834
78118	77267
78450	77714
78108	77439
78670	78927
78417	78758
78174	78052
78431	78577
78701	78006
78701	78232
78640	77775
78316	77714
78316	77885
77361	78758
78340	78591
78491	77678
78415	77658
78415	78006
78143	77821
78613	77714
78613	77527
78182	78577
77991	77708
78240	78232
78240	77554
78240	77267
78240	78922
78240	78591
78164	77714
78164	77885
77282	77447
78077	78577
78077	78686
77661	78147
78940	77714
78952	77727
78849	78006
77297	77708
77297	78834
77552	77708
77552	78834
77966	78431
77966	78686
78820	77678
78820	77404
77565	77708
77565	78834
77217	78758
77378	78922
77378	78686
