58785	56	5410
8960	56	71360
18514	49	71425
73284	50	30895
39994	19	53282
29553	74	19653
1959	67	11687
52692	56	12432
50148	5	10932
7581	60	52350
75834	73	42862
44356	18	7192
37903	45	43413
61961	0	12530
22033	63	74525
48813	10	14479
11749	45	53960
66115	18	16153
30875	10	50095
58200	36	31097
53614	49	12787
6461	10	65402
51940	18	1314
34505	19	23062
39984	20	37082
10066	63	32613
74807	19	1891
24459	0	1407
60592	50	24779
43750	20	67439
21669	18	12837
37389	45	2139
66383	56	53695
36294	19	44735
31933	56	59027
23389	10	62110
23653	0	21877
59112	35	17155
34568	37	46889
3270	68	58136
76861	45	71768
5697	35	72536
58364	36	46529
14443	5	44507
17946	60	35770
522	28	30447
50018	10	11747
36568	74	48283
12462	56	16679
36245	45	61649
35924	19	27395
34781	28	20887
62275	45	47755
55355	0	48929
58295	65	20917
431	5	21645
4868	56	7109
36204	37	17340
55305	67	46877
73249	5	39313
37691	18	64601
34233	36	40094
67876	18	6390
22611	49	71292
39612	10	76313
41909	60	42704
12081	5	39350
32476	36	35277
71529	18	12399
16201	45	25963
75084	73	59120
74513	49	35032
75059	19	6416
2161	37	50768
56227	5	44525
6910	56	22131
23450	10	74273
76463	19	42325
35741	37	43551
31574	67	11687
30297	63	30726
61360	45	33643
9475	18	31908
76661	0	4415
19355	35	77129
37795	50	67942
11007	56	3491
70655	67	41147
75100	50	35770
43307	5	14548
51388	18	61032
34105	18	44736
16523	36	10686
72595	5	15851
32309	37	8118
34430	37	68042
13783	0	59510
29932	36	55083
68007	67	18928
3178	36	50697
20155	45	4200
16850	74	51511
1948	50	38172
61580	19	14088
67805	56	75836
70492	19	37288
9003	63	50117
41409	67	18928
54900	67	10094
59532	28	49882
41197	50	4377
36635	0	70215
66724	18	9813
4127	10	41558
63644	5	42406
45933	28	6817
23067	0	12569
14794	35	72770
67083	5	60340
5329	56	66614
72563	45	14394
64464	74	13975
60213	45	12263
75969	5	66801
33669	18	57571
35	19	44057
32934	56	12960
10611	60	75242
43221	74	71274
44903	68	7217
72283	28	71760
23725	0	20363
66584	67	46877
54917	60	68042
74158	35	19458
12591	28	41651
58827	36	9094
4400	56	76925
9484	67	45190
28714	37	21062
23674	18	24031
54233	10	11747
39308	5	2470
65841	35	32623
32848	35	23700
25873	74	33613
69472	10	30660
10596	74	49248
12072	49	65559
8959	37	68042
56565	45	51832
11353	67	11687
30382	10	25226
53052	50	56577
56710	56	14862
62661	5	67836
60001	74	51215
59940	67	11687
26219	35	13136
67248	67	37160
73890	35	55881
17407	63	48439
53788	50	27176
33550	36	67863
64243	63	75494
53644	56	53376
54665	50	70792
16415	45	40104
72548	18	41826
68445	67	10094
31450	74	56889
15968	18	13235
34958	67	47656
19358	5	59705
11332	37	43551
70423	50	31764
20353	49	61157
59096	74	22220
59803	37	43551
31321	0	19450
44182	60	56354
40672	50	69601
58122	67	76245
12381	37	41119
45699	56	21279
58884	10	51122
5636	60	3317
28964	60	49843
69209	63	12147
48411	73	28808
54269	35	5808
18494	74	1380
10525	45	19388
32086	50	19119
194	67	13254
43714	50	35126
52046	60	24421
39183	37	50438
9003	63	41978
21179	49	8973
72649	67	24480
14620	35	50383
56454	10	29686
74583	50	10305
56025	28	68121
54664	18	61693
69002	20	20458
52666	67	18928
39187	67	47656
44702	37	29625
47929	45	44381
67595	37	43551
29580	67	11687
5108	45	15355
70652	67	11687
61860	56	57150
5768	60	37191
41954	0	72685
35234	10	72829
5204	37	50768
13198	60	2847
34840	10	29457
50580	19	71209
61338	18	37780
65765	49	35653
17532	50	29657
64236	36	71743
39234	49	38873
57764	5	46222
53789	51	54270
64680	45	42273
19203	45	53317
46466	10	41558
31302	19	76686
45620	49	57923
11062	10	65402
1402	0	48487
75155	49	60426
45508	60	56354
6564	49	12006
10144	67	41147
62913	0	130
37583	63	9783
2023	60	40516
16158	63	30161
21620	67	46877
50838	5	54547
1451	74	45822
41339	19	59839
23712	56	36819
59948	73	36829
28328	5	72652
70725	50	63938
75985	20	60168
17844	60	46889
13592	36	10841
44679	49	70638
23720	67	45963
51585	74	54947
25217	60	41989
14490	56	22987
39808	28	75191
62933	74	18599
12195	0	64218
62696	60	39613
75374	10	2308
62002	67	10094
9417	35	20524
59801	56	17360
68	68	72161
72007	45	6606
14362	74	43729
4546	45	41478
8396	60	56354
17400	50	6363
57782	28	38781
73164	60	11012
66784	10	41558
49829	5	54998
64485	0	30497
61132	56	68697
69015	19	61648
19004	56	44809
830	74	1048
17626	10	33136
26155	49	6272
46863	10	68433
38701	19	27212
29534	60	33781
43432	50	44735
19438	0	48774
70525	67	32524
38502	28	46527
27352	19	56354
43288	0	75512
15699	67	67899
9964	18	45691
63790	10	77141
24545	0	60927
64053	37	72970
9661	37	41119
21599	51	55775
46891	63	50118
49625	56	62659
9888	56	51112
66910	49	21673
1325	37	50768
19806	67	47656
16111	49	74877
59093	35	29624
20177	67	11687
41706	74	44850
30878	56	33750
33250	73	38574
37570	50	64103
61506	50	44816
731	60	30618
25055	74	5744
57715	74	34042
58627	50	71317
50322	18	65497
39018	73	42818
12255	36	26443
70309	45	66470
14499	5	72041
36273	56	52142
51966	45	70888
39367	20	67439
74915	60	66456
55188	50	21169
56643	74	41902
17144	10	57649
72049	0	41388
12846	63	36573
38249	18	31908
68611	45	58841
65907	60	41522
19270	36	1140
27433	18	42756
60682	45	67432
37936	50	14574
62593	35	28221
61621	10	14479
47954	50	72867
6586	19	69729
53762	0	1236
11399	28	33511
70894	18	4859
75266	19	53354
21771	0	2104
16017	37	61648
6297	10	7399
55379	67	45190
29730	45	47638
45422	0	58579
16636	50	11692
12129	0	24867
34870	60	41989
26247	0	1888
6803	50	53878
30989	20	16819
31780	35	64224
54251	45	36662
33727	35	23705
25988	35	61129
61484	49	47883
33823	45	48253
68256	0	42624
44304	67	47656
33206	28	38062
18562	20	63702
44900	19	61648
8390	19	13107
68218	5	60203
12175	5	66798
38703	20	44398
53627	60	64705
6067	60	11810
9796	56	14960
49479	67	45190
5710	56	20876
56053	19	32999
72108	65	43062
72110	37	50768
59983	18	57394
74324	19	72867
67183	68	25646
7420	56	49657
64948	10	44978
59217	18	4377
4504	19	23513
7738	50	51702
42205	45	48226
8786	45	53862
6649	10	66850
35238	5	54468
54101	5	44173
38443	36	59963
29761	49	61157
17673	60	70004
58618	45	48908
13560	18	29744
9753	36	61843
35843	50	29400
67400	36	44472
65730	28	70824
19633	10	11747
12077	35	23601
59413	35	74856
47759	19	4302
38136	18	24685
26483	35	60430
75659	49	10003
43750	20	21788
12330	28	69835
11083	35	41979
60884	18	22230
3870	5	13654
57939	19	62878
4060	68	7768
6058	19	36119
17793	28	16469
15431	65	12502
28344	18	16248
20667	50	33319
56995	50	1014
4697	49	37910
10702	10	20327
26415	45	75838
15952	74	16719
38378	35	7998
50361	10	57649
34445	50	54286
28868	5	46482
60803	51	44573
20898	19	44735
74085	67	24480
7236	63	66799
71388	35	2826
18083	35	57199
991	19	10356
30431	60	30618
31522	60	23062
44888	67	47656
41300	35	27806
18225	68	65083
64400	28	9232
25345	67	11687
70077	35	46953
66575	45	29107
60790	45	44257
54597	37	19461
50999	35	14153
73482	20	69507
55434	60	62025
39574	28	44369
37494	28	796
39029	10	17754
5052	19	71209
42372	18	16893
9003	63	56104
36490	10	10153
74980	37	59355
5702	50	591
7473	5	6435
10147	37	43551
30084	67	67899
50556	50	77060
48083	5	55982
22990	10	35957
15405	45	17916
25417	73	1001
62148	35	5051
19009	18	76839
19288	18	54019
8968	36	61843
52733	45	10101
72430	20	26001
54584	49	22308
77027	28	12937
61387	35	68573
21203	36	50697
16652	68	13667
72039	10	6627
49111	19	13111
20852	10	47948
71308	74	69376
13680	56	19802
14521	45	54604
43916	45	47030
3104	49	12167
73091	45	21955
66990	67	67101
33684	74	6544
13570	56	14268
9367	0	51598
44971	56	48824
17954	49	18111
11049	35	58532
67500	20	8471
68362	56	22314
10993	19	16717
41935	0	68109
48390	45	17938
20132	20	41661
71165	56	76158
17793	28	65549
14239	10	7399
32334	56	38186
12852	10	11747
22400	67	46877
59409	45	50566
70099	67	45190
52720	74	21232
74098	45	59320
21309	56	49759
32762	5	71062
23684	10	11747
33140	37	2847
69557	50	49843
54772	36	70250
67145	18	31074
63658	73	67590
54056	18	29606
19095	49	52836
70914	19	3509
72209	50	50194
36153	19	72867
40447	28	28498
70485	50	63057
42440	73	59461
27249	0	41615
35254	73	27662
6877	36	50697
36126	20	8471
46888	36	44472
12380	5	24257
50442	0	40088
8923	49	57328
76973	5	3895
57632	35	13455
47068	0	6724
42217	36	5009
8157	5	9782
26777	18	32664
19708	18	55405
4348	36	50697
52621	5	55193
48718	20	62006
12481	18	60388
15758	5	5659
30297	63	50913
22036	49	13190
56131	37	50768
30940	28	69610
13930	50	4377
20729	56	19648
57534	45	35440
61773	50	26039
69784	51	15681
10863	37	59355
31778	5	66813
73214	74	63218
55511	37	71599
71479	18	64581
1663	28	72148
23542	60	73085
53032	60	67417
71036	37	19994
22670	60	71657
17280	74	43863
38148	51	76413
52325	50	56354
19066	60	30618
30051	74	38098
15803	49	75686
71340	68	10263
47704	56	68879
2883	0	4700
31671	49	74272
66758	28	47744
1953	50	49391
16031	67	67899
33751	74	50341
7576	28	50054
5042	28	63675
73212	35	41806
23901	67	45190
64036	10	57649
3059	19	4216
52083	0	38872
44007	45	76136
71212	49	21563
54867	10	53010
2318	56	68986
3611	67	11687
22033	63	62062
72118	20	13585
19221	63	16305
63153	74	4801
27626	35	6033
17034	20	56660
6776	37	30568
60420	73	56281
36179	19	41343
17446	45	69986
54756	10	66373
511	0	63570
28682	5	71422
68384	50	70715
7808	5	68219
41788	20	13585
55250	74	48296
38004	74	67047
50239	60	26738
26841	0	72527
19405	37	2916
65031	49	33570
6171	50	36220
70872	45	76885
10669	50	24621
14761	37	32490
63705	50	17340
24801	67	24480
50649	73	69619
66758	28	42224
52310	28	56101
58129	49	15832
54072	19	20268
9564	37	15611
54785	28	73930
5931	50	53180
3078	28	73007
28836	68	68230
47616	45	20841
66911	45	25495
1808	56	75836
20034	28	25539
54889	35	57890
38934	28	44721
16723	50	68709
69277	50	15921
38119	67	46877
67008	37	30568
20882	74	36291
44051	56	68581
49968	67	11687
24650	56	41198
28190	18	1056
51630	1	28540
36150	60	53335
44677	45	9377
17034	20	2440
37590	50	67069
43970	67	46877
1622	5	73548
3927	73	53308
47963	19	40883
66590	10	56744
4436	37	43454
35978	37	49289
26782	5	46787
72578	28	628
37662	0	31885
51345	0	30497
13978	36	44472
46258	28	4373
953	45	74185
69602	0	31455
47087	56	57296
41886	0	48447
72479	74	46324
65343	68	30029
44712	68	41642
34722	49	73728
65852	18	13279
69484	0	63337
57305	19	59899
28647	18	64705
10156	67	37160
51620	5	44133
71825	5	49908
1308	18	74655
14562	19	23680
65700	0	5221
1865	49	34081
41559	10	76046
3203	10	32719
30139	56	37842
51533	74	57845
58432	28	22515
36355	50	28941
22876	36	50697
5945	36	44472
67257	74	42149
14714	10	14479
33295	49	65673
40111	0	68037
52465	37	50768
460	50	30618
55684	35	66208
69562	28	29334
74867	67	11687
71653	49	4263
72870	5	72616
4037	65	30753
14457	36	3605
18379	50	56812
17050	28	4107
51283	0	17197
47713	35	34616
64989	35	50172
22009	56	59177
12362	36	41908
46712	28	4600
56935	18	15052
15328	56	24728
29003	36	76684
68737	10	29843
54815	28	74621
44406	36	13130
31034	35	5485
23333	51	47096
14152	5	32003
74294	45	17739
7664	28	5825
19858	35	61292
64763	28	45783
52310	28	43975
22166	19	62471
40744	10	27322
43668	50	70365
68810	50	7595
15051	49	61157
33244	37	5125
17050	28	63293
21763	63	71678
4589	36	10686
14589	5	42789
48016	18	57643
20755	74	23533
68793	20	44398
73206	68	14030
49810	60	39072
68793	67	37160
1985	60	30618
27214	18	59681
71753	67	536
11647	50	14274
18815	10	46554
72993	74	62069
28529	49	53134
56197	19	749
23409	19	44735
8576	49	7603
66635	20	73845
3443	20	41661
5654	67	47656
45933	28	13099
32662	10	61183
22657	36	64977
27712	36	55083
26919	19	71209
27777	18	72451
5956	74	57958
37908	68	17324
794	10	54865
72522	10	46273
7334	60	30618
23590	0	23658
21187	37	31862
16136	5	34590
3880	50	51846
29880	74	36325
3719	19	53878
48318	67	47656
5037	49	54350
45640	20	8471
17426	18	47916
1781	10	63358
38018	10	64753
44925	36	54167
55456	20	44398
53686	60	41989
60832	36	64088
72097	49	60284
65475	56	72757
70882	28	11368
56868	20	64866
9145	50	39090
23341	5	37484
74675	65	29769
3630	50	50729
12447	19	57100
9617	5	11640
67988	49	72462
74291	18	43263
53271	37	26907
44573	51	53062
33743	19	42828
39552	63	70226
6480	37	49289
74931	50	14988
66340	28	21990
51777	19	12071
58993	37	5125
73386	10	65402
42257	18	62303
69726	74	74584
32172	67	67899
48217	10	17754
42000	68	21772
14019	20	2440
73289	35	33320
27978	45	41730
11290	50	36070
46689	28	25807
17646	5	17595
59765	10	14479
74677	49	75605
20280	19	43551
46646	18	43552
58979	73	7769
18173	56	53814
72897	0	42414
7222	74	47812
11693	28	54964
70997	73	21388
52498	56	40603
10891	60	40323
68046	67	47656
35829	37	68042
60278	68	42993
12496	20	73845
65560	67	10094
63659	10	46808
44562	0	10370
30121	20	58699
23256	37	19461
55817	73	27873
1329	60	68042
7236	63	69437
43749	18	20151
10096	5	64242
25176	49	48918
32322	28	70563
64159	50	42704
55212	10	40195
