78657	78758
78657	78006
78657	77714
77379	78758
77379	78006
77379	78577
78862	78758
77476	78758
77476	78006
77476	78577
78634	78758
78634	77658
78634	78006
78634	77714
78295	78758
78295	78006
77534	78006
77534	78686
77534	77714
77534	78577
77534	78758
77623	77708
77623	78758
77623	78834
77739	78758
77739	78006
77739	78577
77987	78758
77943	78758
77674	78758
77674	77775
77674	78834
77312	78758
77312	78736
77365	78758
77365	78006
77365	78577
77777	78758
77777	78006
77777	78577
78279	78758
78279	78006
78279	77439
77215	78758
77215	78006
77215	78577
78897	78758
78897	78006
78897	78577
77721	78416
77721	78342
77721	78006
77721	77714
77721	77703
77721	78758
77721	78578
77721	78927
79006	77708
79006	78006
79006	77439
79006	78758
78660	78758
78660	78006
78660	78577
77762	78758
77758	77708
77758	78758
77758	78341
79003	78006
79003	77714
79003	78577
79003	78758
79003	77527
78648	78758
78648	78006
78310	78758
78310	78006
78310	78577
79037	78758
79037	78927
79037	78006
79037	77714
78483	78758
78483	78682
78483	77909
77900	78758
77900	78834
77771	78758
77771	78006
77771	78577
78754	78758
78754	78006
78754	78577
78524	78758
77837	78758
77837	77849
77837	78834
78894	78758
78894	77714
78561	78006
78561	77714
78561	77658
78561	78591
78561	78758
77362	78758
77362	78006
77362	78577
78150	78006
78150	77714
78150	77761
78150	77703
78150	78758
78150	78927
78925	77708
78925	78758
78925	78834
78663	78758
78663	78834
78790	78006
78790	77714
78790	77267
78790	78758
78790	78927
77576	78758
77576	77714
78936	78758
78936	78006
78936	78577
77854	78758
78890	78758
78890	78006
78890	78577
78374	78758
78374	77745
78374	78861
78374	77246
77468	78006
77468	77714
77468	77761
77468	78758
77468	78927
78141	78006
78141	77714
78141	77267
78141	78758
78141	78927
78232	78758
78232	77658
78232	77714
78024	78758
78024	78006
77421	78006
77421	78686
77421	77714
77421	78577
77421	78758
78565	78758
78565	77226
78565	78834
78463	78758
78463	77404
78463	77708
78463	78834
78502	78758
78363	78758
78363	78988
78363	77660
78488	78758
78488	78006
77663	78758
78633	78758
78633	78736
78633	77338
78699	78758
78704	77708
78704	78758
78704	78834
78142	78758
78142	78922
78142	77714
77686	78006
77686	78686
77686	77714
77686	78431
77686	78577
77686	78758
78464	78758
78464	77230
78464	77660
77359	77708
77359	77835
77359	77727
77359	78834
77359	78758
77386	77708
77386	78758
77233	77708
77233	78758
77233	78341
78196	78758
78196	77714
78209	77708
78209	78758
78209	78834
78920	78758
78920	77658
78920	78006
78920	77714
78870	78758
78870	78006
78870	78577
78423	78758
78423	78006
78423	78577
77279	78758
77279	78006
77859	78758
77859	78834
78706	78006
78706	77714
78706	78577
78706	78758
78706	77527
78706	77821
78595	78758
78595	77714
77213	78758
77213	78006
77213	78577
78749	78758
78469	78758
78469	77714
78885	78758
78885	78006
78885	77714
78185	78006
78185	78686
78185	77714
78185	78577
78185	78758
78277	78758
78277	79024
78277	78922
78277	77714
78180	77977
78180	77708
78180	78758
78180	78834
77650	78758
77650	78006
77650	78577
77746	78758
77746	77869
77746	77230
77746	77660
77559	78758
77559	78781
77559	78834
78321	78758
78058	78006
78058	78232
78058	77714
78058	77658
78058	78758
77455	78232
77455	77554
77455	77714
77455	78006
77455	77267
77455	77658
77455	78922
77455	78591
77455	77885
77455	77703
77455	78758
77455	78927
78639	78758
78639	78006
78639	78577
77308	78758
78264	78758
78264	78006
78264	78577
79011	78006
79011	77714
79011	77267
79011	78758
79011	78927
78752	78758
78156	78758
78806	77470
78806	78758
78806	77230
78806	78700
78806	77660
78941	78758
77414	78758
77414	78834
78434	78758
78434	78861
77893	78758
77893	78006
77893	78577
78560	78758
78560	78006
78560	78577
78026	78758
78026	78006
78026	78577
77222	78758
77222	78834
78474	78758
77714	78758
78053	78758
78053	78006
78053	78577
78053	78431
78303	77708
78303	78758
78303	78834
78042	78758
78042	77714
78123	78758
78123	78006
78685	78758
78685	78006
78685	78577
78206	78758
78206	78927
78206	78006
78206	77714
78259	78006
78259	78686
78259	77714
78259	78431
78259	78577
78259	78758
78318	78758
78318	78006
78318	78577
78476	78758
78476	78006
78476	78577
77295	78758
77295	78006
77295	78577
78823	77708
78823	78863
78823	78758
78823	78834
78336	78758
78455	78758
78455	78006
78455	78577
77941	78758
77941	77313
77941	78834
77324	77747
77324	78834
77324	78758
77324	77713
77324	77775
78550	78758
78550	77658
78550	78232
78550	77714
77537	78006
77537	78232
77537	77714
77537	77658
77537	78591
77537	78758
77689	78758
77689	77714
78650	77977
78650	78834
78650	78943
78650	78758
78650	77708
77571	78006
77571	78686
77571	77714
77571	78431
77571	78577
77571	78758
78386	78758
78386	78834
78893	78758
78893	78006
78893	78219
78893	78085
77547	77708
77547	78863
77547	78758
77547	78834
77886	77708
77886	78758
77886	78834
77620	78758
77620	78834
78214	78758
78214	77714
77612	78758
77612	77714
77323	78758
77323	78343
77323	78006
77323	77703
77681	78758
77681	78006
77996	78758
77996	78006
77996	78577
78738	77354
78738	78758
78738	77660
78746	77727
78746	78834
78746	77404
78746	78758
78746	78781
78245	77708
78245	78758
78533	78758
77630	77708
77630	78758
77630	77775
77630	78834
78539	78758
78539	78006
78539	78577
77733	78758
77733	78006
77733	77439
78564	78758
78967	78758
78040	78758
78040	78834
77937	77470
77937	78758
77937	77230
77937	78700
77937	77660
78153	78758
78153	77579
78153	78834
77346	78758
77346	78006
77346	77439
77346	77202
78192	78758
78192	77775
78192	78834
78637	78758
78637	78834
78338	78758
78338	78006
78338	78577
79029	78758
79052	78758
79052	77226
79052	78834
78555	78758
78555	78006
78555	78577
78913	78758
78913	78006
78913	78577
78938	78758
78938	78006
78938	77714
78616	78758
78616	78006
78616	78577
78496	78758
78496	77714
77617	78758
77617	78006
77617	78577
78772	78006
78772	77714
78772	77761
78772	78758
78772	78927
77433	78758
78980	78006
78980	78686
78980	77714
78980	78431
78980	78577
78980	78758
78931	78758
77349	78758
78296	78758
78296	77730
78280	78758
77270	78758
77270	78006
77270	78577
77684	78006
77684	77714
77684	78758
77684	77965
77684	78927
77411	78758
78949	78758
78949	78006
78949	77714
78949	78577
78546	77708
78546	78443
78546	78758
78546	78834
78079	78006
78079	77714
78079	78686
78079	77267
78079	77658
78079	78922
78079	78758
78079	78927
77536	77708
77536	78758
77536	77775
77536	78834
78004	78758
78004	78720
78004	78006
78004	77703
77660	78758
77730	78758
78974	78758
78974	78006
78974	78577
79016	78758
79016	78834
78487	77708
78487	78758
77792	78758
77792	78006
77792	77439
77434	78758
77434	77658
77434	78006
77434	77714
77403	78758
77403	78006
77403	78577
78933	78758
78933	78834
77928	78232
77928	77714
77928	78006
77928	77267
77928	77658
77928	78922
77928	78591
77928	78758
77928	78927
78122	78758
78122	77730
77413	78758
77413	78006
77413	78577
79025	78758
79025	78006
79025	78577
77641	78758
77641	78922
77641	77714
77864	77708
77864	78758
77864	78341
78681	78006
78681	77554
78681	77885
78681	77703
78681	78758
77397	77708
77397	78758
77397	78834
77302	78758
77285	78758
77285	78006
77285	78577
77449	78758
77449	78006
77449	78577
77449	78431
77418	78758
77418	78006
77418	78577
77253	78758
78072	78758
78072	77230
78072	77660
77973	78758
77973	78006
77973	78577
78566	78758
78566	77714
77364	78758
77364	78834
77632	78758
77506	78758
77506	77727
77506	78834
77194	78758
77194	78006
77194	78577
77769	78758
77769	77658
77769	77714
77594	78758
77594	77714
78682	78758
78682	77909
78576	78758
78485	78758
78485	78006
78485	77714
78485	78577
78531	78758
78146	77708
78146	78758
78254	78758
78254	78006
78254	77714
77916	78758
77916	78922
77916	77714
78148	78758
78148	77678
78148	78090
78148	78834
77888	77708
77888	78006
77888	77714
77888	78758
78297	78758
78297	78006
78297	78577
78297	78431
78420	78758
78420	78393
78420	78834
78643	77977
78643	78758
78643	78834
77711	78758
77711	78006
77484	78758
77484	77775
77484	78834
77925	77708
77925	78758
77925	78834
77300	78758
77300	78006
77300	77703
78759	78758
78120	78006
78120	78686
