28551	27546
28440	28412
28103	28412
28103	27340
27700	28036
27935	28353
27962	28412
28358	28353
28294	28010
28077	28412
28596	28412
28043	28010
27385	27310
28119	28523
27682	28504
28321	28504
28321	27487
27406	28412
28027	28412
27853	28163
27854	28368
28156	28412
28156	27975
28365	28504
27391	28412
27417	28412
27602	28582
27419	28034
28478	28353
27779	27975
28118	27824
27549	28412
27322	28412
27510	28412
27510	27340
27465	27487
27465	28237
27383	28504
27383	27487
27939	27586
27939	27975
27998	28070
28191	27928
28191	27975
27594	28281
28592	27487
27881	27487
27482	28504
27482	27487
28581	27892
28581	28064
27767	27863
27905	28353
28230	28434
28149	27586
28196	28011
27765	28353
28285	28353
27722	28043
28438	28412
28009	27764
28009	27487
28493	28410
28488	28353
27512	28070
27921	27669
28394	27623
28394	27487
28050	28353
27692	28348
27692	27748
28416	28412
28223	28412
28223	27340
27886	28412
28111	28412
27348	28412
28362	28353
27811	28412
27646	28504
28125	28504
27493	27860
28599	27586
28473	27863
28473	27586
27673	28412
28582	28504
27909	28036
27592	28412
27592	27340
28500	28504
28310	28582
28372	28412
27542	28353
28152	27334
28152	27487
28152	28055
28392	28412
28374	27340
28374	27608
27399	28078
27399	27487
27845	28523
27527	28504
27527	27487
28367	28412
28367	27340
28403	28078
28403	27487
28174	28412
28174	27975
28574	27586
27951	28412
27951	27975
27825	27947
27825	28412
28533	27981
27819	28412
28080	27975
27648	27586
28228	27586
27536	28412
28100	28412
27842	28353
28502	28058
27834	28010
28154	28353
28423	28504
27643	27487
28013	28434
27431	27586
27431	27767
27431	28591
27688	28412
27815	28504
27815	27487
27601	27997
27395	28504
27395	27487
27810	28281
27384	28412
27345	28412
27327	27586
27327	28591
28088	27586
28088	27975
27915	28504
27915	27487
28388	28163
27494	28353
28580	28504
28580	28078
27780	28412
27616	28412
27922	27788
27924	28504
27324	28269
27324	28301
27324	28611
28047	27586
27830	28396
28402	28295
28139	27589
28139	27975
27519	27586
27519	27975
27844	27975
27703	28353
27619	27975
28002	28412
28002	27340
28208	28412
27581	27611
27789	27586
27789	28591
27516	28412
27884	28412
28274	27764
27449	27852
27472	27426
27942	28504
28114	28353
28053	28412
28053	27975
27930	27716
28426	27586
28023	28353
27978	28201
27978	27487
28430	28523
27424	27608
28201	28504
27613	27947
27613	28412
27613	27914
28133	27623
28133	27764
28133	27487
28081	28353
28007	28412
28452	27586
27887	28412
27976	27586
28526	28504
28526	27487
27589	27748
28127	28070
27937	28504
28506	27586
28506	27767
27873	27997
28377	28163
28098	27586
28098	28591
27490	28504
28476	28412
28476	27975
28313	28281
28499	28412
28250	28163
27946	28353
28299	27863
28299	27586
27596	27487
28361	28504
28361	27487
27624	27994
28212	27586
28212	27975
27753	28412
28016	28412
27376	28412
27376	27340
27450	28353
27882	27487
