27666	17139
27666	7335
27666	13617
27666	20201
27666	8479
27666	20496
27666	8566
27666	9151
27666	23472
27666	5365
27666	13675
27666	12958
27666	22208
27666	7342
27666	23068
27666	17708
27666	5418
27666	5771
27666	313
27666	11696
27666	25890
27666	17835
27666	24094
27666	15660
27666	6567
27666	15962
27666	18340
27666	2014
27666	20064
27666	22300
27666	16080
27666	13164
27666	19298
27666	7858
27666	13806
27666	25557
27666	24719
27666	11874
27666	8195
27666	18823
27666	26694
27666	8654
27666	6947
27666	7431
27666	3873
27666	14745
27666	82
27666	8075
27666	9796
27666	1838
27666	20341
27666	22607
27666	5950
27666	14073
27666	791
27666	22035
27666	4680
27666	17992
27666	13064
27666	7441
27666	3069
27666	12010
27666	1952
27666	843
27666	23507
27666	13048
27666	7096
27666	6365
27666	6073
27666	4432
27666	25024
27666	1476
27666	2392
27666	23789
27666	26295
27666	13497
27666	779
27666	12653
27666	26368
27666	22949
27666	21719
27666	15863
27666	26706
27666	13162
27666	20971
27666	3456
27666	22579
27666	826
27666	12772
27666	19356
27666	11415
27666	12258
27666	23447
27666	10218
27666	8615
27666	16059
27666	14218
27666	14753
27666	23658
27666	10305
27666	23383
27666	19887
27666	15242
27666	23205
27666	6717
27666	25118
27666	20793
27666	15114
27666	7582
27666	25585
27666	8148
27666	1572
27666	25771
27666	22394
27666	19411
27666	19107
27666	9849
27666	1238
27666	12887
27666	5327
27666	1735
27666	17457
27666	7226
27666	10442
27666	11018
27666	9682
27666	20816
27666	13262
27666	14644
27666	14072
27666	23847
27666	19856
27666	22964
27666	14947
27666	21588
27666	21547
27666	15478
27666	20198
27666	21426
27666	8840
27666	5146
27666	7730
27666	21718
27666	19334
27666	16516
27666	23431
27666	18086
27666	15041
27666	13420
27666	25783
27666	11630
27666	17646
27666	5901
27666	15144
27666	827
27666	24328
27666	12843
27666	26692
27666	9559
27666	9280
27666	6618
27666	3785
27666	8351
27666	23996
27666	25388
27666	21574
27666	18471
27666	38
27666	16785
27666	1658
27666	2564
27666	26720
27666	6690
27666	19670
27666	14945
27666	20196
27666	14157
27666	15293
27666	9187
27666	16405
27666	22012
27666	2908
27666	4397
27666	21217
27666	817
27666	3691
27666	151
27666	20663
27666	10250
27666	12517
27666	1017
27666	4049
27666	4532
27666	7194
27666	1435
27666	23749
27666	3103
27666	16159
27666	10398
27666	2695
27666	6881
27666	10874
27666	23519
27666	4058
27666	21894
27666	968
27666	18971
27666	3179
27666	26651
27666	26671
27666	26792
27666	17745
27666	10750
27666	26611
27666	12564
27666	7846
27666	230
27666	17541
27666	2554
27666	2562
27666	11453
27666	19594
27666	19059
27666	1271
27666	1277
27666	14194
27666	24306
27666	12062
27666	10159
27666	25479
27666	7340
27666	22234
27666	8219
27666	24559
27666	9649
27666	2880
27666	118
27666	20461
27666	24494
27666	21525
27666	9065
27666	23964
27666	24610
27666	23168
27666	24122
27666	13864
27666	76
27666	11844
27666	5341
27666	2436
27666	21785
27666	22281
27666	6449
27666	3825
27666	4530
27666	15927
27666	10331
27666	3054
27666	4352
27666	3247
27666	6513
27666	17055
27666	22519
27666	1324
27666	4886
27666	26097
27666	655
27666	6830
27666	1361
27666	17322
27666	16794
27666	8609
27666	11250
27666	1250
27666	21014
27666	3552
27666	2259
27666	13613
27666	20967
27666	13576
27666	9859
27666	16577
27666	12209
27666	16424
27666	766
27666	9763
27666	5742
27666	7391
27666	27080
27666	18175
27666	2543
27666	4016
27666	20424
27666	19354
27666	25100
27666	24281
27666	19977
27666	14397
27666	6860
27666	9871
27666	11647
27666	19484
27666	25508
27666	7936
27666	16533
27666	24966
27666	16085
27666	22175
27666	19555
27666	23914
27666	17458
27666	11755
27666	23561
27666	1001
27666	24873
27666	16335
27666	23369
27666	23673
27666	4146
27666	14760
27666	16922
27666	11606
27666	21296
27666	8216
27666	15740
27666	9433
27666	26910
27666	11915
27666	10068
27666	13254
27666	10203
27666	25121
27666	161
27666	17525
27666	14192
27666	16125
27666	4605
27666	15477
27666	13870
27666	14037
27666	23548
27666	15935
27666	7061
27666	6024
27666	4509
27666	17488
27666	21270
27666	19838
27666	1589
27666	12139
27666	6600
27666	17364
27666	16143
27666	20574
27666	2698
27666	1677
27666	4510
27666	16039
27666	8120
27666	18644
27666	25137
27666	6376
27666	15146
27666	27172
27666	13595
27666	6542
27666	22927
27666	15859
27666	21760
27666	12067
27666	10263
27666	21177
27666	21319
27666	16342
27666	19536
27666	5003
27666	1481
27666	2712
27666	5808
27666	6474
27666	8927
27666	251
27666	3631
27666	7875
27666	3728
27666	466
27666	26542
27666	20923
27666	23860
27666	15161
27666	24958
27666	22721
27666	13352
27666	3603
27666	22698
27666	11568
27666	8657
27666	13304
27666	9240
27666	6734
27666	6739
27666	21787
27666	15210
27666	4410
27666	1432
27666	25875
27666	12735
27666	24415
27666	22546
27666	8483
27666	5511
27666	2163
27666	23261
27666	5111
27666	26052
27666	8170
27666	23480
27666	8905
27666	17832
27666	2107
27666	13441
27666	19653
27666	16218
27666	12885
27666	7573
27666	15567
27666	16573
27666	19076
27666	25666
27666	20960
27666	24612
27666	9732
27666	10879
27666	9994
27666	23318
27666	18068
27666	7353
27666	10957
27666	6499
27666	27
27666	285
27666	597
27666	19238
27666	5347
27666	9866
27666	7993
27666	14741
27666	2373
27666	9143
27666	23424
27666	18001
27666	938
27666	1260
27666	9613
27666	894
27666	24025
27666	9474
27666	11788
27666	17338
27666	3280
27666	6781
27666	432
27666	27130
27666	13989
27666	21966
27666	19807
27666	6615
27666	8567
27666	18586
27666	6359
27666	11213
27666	23703
27666	25862
27666	25805
27666	21499
27666	13192
27666	3142
27666	24204
27666	23202
27666	25334
27666	26512
27666	2326
27666	7366
27666	12572
27666	13157
27666	9768
27666	13995
27666	13093
27666	14822
27666	8913
27666	8015
27666	5591
27666	24706
