24183	31	14665
8556	33	18699
10442	19	2389
20573	13	5688
22490	64	23498
11526	22	9764
17758	38	23316
5121	61	8379
5306	38	19210
20754	63	7973
6610	26	13669
4701	33	15839
20190	1	1572
7655	11	18019
25181	14	9315
26849	54	16704
20639	66	18538
17402	21	10213
21420	5	25958
3932	13	1457
21921	54	10138
17155	11	8733
23721	33	7415
5541	33	10936
11387	11	1970
1773	61	15870
26363	40	11654
14111	33	19170
953	33	26614
18066	67	11996
17013	63	14782
16319	66	25371
15901	53	576
14338	53	6016
23792	33	17682
2191	19	11952
9989	32	13167
17156	66	9868
12084	62	4731
13984	67	2715
23433	9	20509
27133	11	11730
19924	62	13331
2879	23	16137
17867	35	26456
2127	29	3224
7117	64	21099
11292	23	24783
21521	61	13535
12796	35	25978
12376	47	16663
19840	66	26524
25914	33	4273
19247	37	5522
22183	24	23758
6182	61	4477
16395	35	12262
20500	11	22565
17269	33	18950
7147	61	7079
1548	19	13653
879	26	23484
4156	63	18585
17109	62	24414
1485	53	902
11766	11	26537
9754	63	9929
10209	66	8482
10935	47	6980
26968	14	14143
9178	11	14979
21752	31	21770
9050	20	9434
8513	1	12283
688	60	6853
6904	66	25338
21854	11	1264
14134	33	17682
22285	10	16598
26721	66	33
13772	66	26142
25806	19	22175
15489	61	7963
19481	35	17527
15490	61	15610
24545	67	8565
14551	10	1333
4864	67	5023
21726	31	14665
25180	34	16270
19751	66	19394
22414	35	3248
5	35	14593
10109	61	20146
22283	22	11446
9652	67	16783
16785	1	20770
15648	19	4803
17761	71	15223
1028	26	8757
14921	44	6026
13309	62	25873
4770	61	18903
6710	14	16458
6632	23	26871
13746	33	11650
13611	39	13885
16842	1	26927
2983	47	14958
26790	19	10993
21897	11	6017
19895	22	9861
4861	18	9522
11370	14	24748
19414	11	1856
8091	19	10288
25045	45	22896
15176	15	16587
16186	53	24138
9578	61	2275
18132	3	26916
8243	53	685
25888	63	27265
7058	61	11867
16860	54	4444
2737	19	25888
22340	47	14958
24519	22	5007
8703	63	21283
5704	33	14978
7000	61	19435
1073	33	24103
24271	35	19572
6253	11	16191
6741	5	25958
3221	33	4100
22295	17	4251
16270	63	12667
26778	67	1697
6262	55	18883
7778	11	19265
23692	67	5628
27106	61	13799
21882	61	8117
17011	33	25240
21550	33	8942
17887	66	21301
7601	35	16106
2046	13	18863
27270	75	26057
17590	64	357
24034	64	15191
24293	35	21112
26530	16	659
5472	0	8477
25735	1	26489
26126	33	16654
21783	33	19586
18268	58	14665
4169	26	8562
167	53	576
3033	29	6629
22309	53	1420
12115	66	22687
25779	35	17065
15333	56	11094
9853	28	3828
3221	19	18031
7453	61	23570
